,datetime,rtt
118,2019-01-01 13:10:04,75.519
119,2019-01-01 13:10:04,72.471
120,2019-01-01 13:10:05,69.499
121,2019-01-01 13:10:07,76.229
122,2019-01-01 13:11:00,74.126
123,2019-01-01 13:11:14,72.174
124,2019-01-01 13:11:43,73.111
125,2019-01-01 13:11:45,74.329
126,2019-01-01 13:11:51,70.434
127,2019-01-01 13:11:53,74.737
128,2019-01-01 13:11:53,76.287
129,2019-01-01 13:12:24,72.291
130,2019-01-01 13:12:25,70.398
131,2019-01-01 13:12:25,68.864
132,2019-01-01 13:12:27,66.745
133,2019-01-01 13:12:27,69.991
134,2019-01-01 13:12:28,67.632
135,2019-01-01 13:12:30,68.994
136,2019-01-01 13:13:17,70.252
137,2019-01-01 13:13:24,69.073
138,2019-01-01 13:16:53,71.178
139,2019-01-01 13:16:54,68.445
140,2019-01-01 13:16:55,72.920
141,2019-01-01 13:16:55,68.511
142,2019-01-01 13:16:55,68.302
143,2019-01-01 13:16:55,67.742
144,2019-01-01 13:16:56,68.298
145,2019-01-01 13:16:56,68.042
146,2019-01-01 13:16:56,69.064
147,2019-01-01 13:16:56,68.320
148,2019-01-01 13:16:57,69.179
149,2019-01-01 13:16:57,68.643
150,2019-01-01 13:16:57,67.676
151,2019-01-01 13:16:58,67.590
152,2019-01-01 13:18:47,67.592
153,2019-01-01 13:19:18,68.539
154,2019-01-01 13:19:18,68.927
155,2019-01-01 13:19:21,67.349
156,2019-01-01 13:19:22,69.052
157,2019-01-01 13:19:24,68.569
158,2019-01-01 13:19:25,67.572
159,2019-01-01 13:19:25,68.413
160,2019-01-01 13:20:19,78.487
161,2019-01-01 13:20:23,75.523
162,2019-01-01 13:20:24,85.721
163,2019-01-01 13:21:01,70.055
164,2019-01-01 13:21:03,77.384
165,2019-01-01 13:21:03,77.618
166,2019-01-01 13:21:35,76.231
167,2019-01-01 13:21:36,76.047
168,2019-01-01 13:21:36,79.481
169,2019-01-01 13:21:36,73.757
170,2019-01-01 13:21:37,72.924
171,2019-01-01 13:21:37,68.135
172,2019-01-01 13:21:38,75.385
173,2019-01-01 13:21:38,71.120
174,2019-01-01 13:21:39,71.448
175,2019-01-01 13:21:43,70.490
176,2019-01-01 13:22:26,68.392
177,2019-01-01 13:22:28,69.749
178,2019-01-01 13:26:01,71.593
179,2019-01-01 13:26:01,73.043
180,2019-01-01 13:26:01,68.240
181,2019-01-01 13:26:02,70.839
182,2019-01-01 13:26:02,73.839
183,2019-01-01 13:26:02,80.718
184,2019-01-01 13:26:02,71.671
185,2019-01-01 13:26:03,71.999
186,2019-01-01 13:26:03,72.774
187,2019-01-01 13:26:04,70.219
188,2019-01-01 13:26:04,74.564
189,2019-01-01 13:26:04,67.715
190,2019-01-01 13:26:04,76.039
191,2019-01-01 13:26:05,75.728
192,2019-01-01 13:26:05,76.021
193,2019-01-01 13:27:21,67.431
194,2019-01-01 13:28:04,67.684
195,2019-01-01 13:28:05,68.224
196,2019-01-01 13:28:37,70.572
197,2019-01-01 13:28:37,68.251
198,2019-01-01 13:28:38,69.200
199,2019-01-01 13:28:38,68.086
200,2019-01-01 13:28:38,68.402
201,2019-01-01 13:28:39,72.828
202,2019-01-01 13:29:39,67.514
203,2019-01-01 13:30:12,71.437
204,2019-01-01 13:30:20,68.608
205,2019-01-01 13:30:22,69.751
206,2019-01-01 13:30:23,69.469
207,2019-01-01 13:30:54,68.198
208,2019-01-01 13:30:56,72.742
209,2019-01-01 13:31:47,68.955
210,2019-01-01 13:31:47,73.067
211,2019-01-01 13:31:49,73.589
212,2019-01-01 13:31:49,72.754
213,2019-01-01 13:31:49,80.194
214,2019-01-01 13:35:10,76.521
215,2019-01-01 13:35:10,77.018
216,2019-01-01 13:35:10,75.739
217,2019-01-01 13:35:11,85.585
218,2019-01-01 13:35:11,75.180
219,2019-01-01 13:35:11,70.805
220,2019-01-01 13:35:12,70.502
221,2019-01-01 13:35:12,75.380
222,2019-01-01 13:35:12,77.912
223,2019-01-01 13:35:13,69.656
224,2019-01-01 13:35:13,83.956
225,2019-01-01 13:35:14,72.355
226,2019-01-01 13:36:50,74.470
227,2019-01-01 13:37:19,71.028
228,2019-01-01 13:37:19,70.787
229,2019-01-01 13:37:24,73.620
230,2019-01-01 13:37:24,73.587
231,2019-01-01 13:37:26,72.489
232,2019-01-01 13:37:26,67.800
233,2019-01-01 13:37:53,67.918
234,2019-01-01 13:37:54,190.747
235,2019-01-01 13:37:55,68.201
236,2019-01-01 13:37:56,77.405
237,2019-01-01 13:37:56,69.946
238,2019-01-01 13:38:56,71.744
239,2019-01-01 13:39:04,72.066
240,2019-01-01 13:39:31,73.423
241,2019-01-01 13:39:31,72.254
242,2019-01-01 13:39:33,68.957
243,2019-01-01 13:39:33,70.144
244,2019-01-01 13:39:40,70.306
245,2019-01-01 13:39:45,69.773
246,2019-01-01 13:40:10,73.466
247,2019-01-01 13:40:11,72.395
248,2019-01-01 13:40:12,82.166
249,2019-01-01 13:40:12,70.843
250,2019-01-01 13:40:13,72.159
251,2019-01-01 13:40:13,74.709
252,2019-01-01 13:40:19,77.593
253,2019-01-01 13:41:03,73.067
254,2019-01-01 13:43:56,72.560
255,2019-01-01 13:43:57,69.444
256,2019-01-01 13:43:57,69.732
257,2019-01-01 13:43:57,70.368
258,2019-01-01 13:43:58,69.687
259,2019-01-01 13:43:59,71.470
260,2019-01-01 13:43:59,71.844
261,2019-01-01 13:44:00,69.201
262,2019-01-01 13:45:23,73.412
263,2019-01-01 13:45:24,72.976
264,2019-01-01 13:45:24,82.847
265,2019-01-01 13:45:25,74.490
266,2019-01-01 13:45:37,69.940
267,2019-01-01 13:46:03,75.772
268,2019-01-01 13:46:04,78.533
269,2019-01-01 13:46:10,74.721
270,2019-01-01 13:46:35,77.956
271,2019-01-01 13:46:36,72.936
272,2019-01-01 13:46:37,73.517
273,2019-01-01 13:46:38,77.661
274,2019-01-01 13:47:44,69.191
275,2019-01-01 13:47:47,68.499
276,2019-01-01 13:47:47,68.981
277,2019-01-01 13:48:18,68.692
278,2019-01-01 13:48:22,69.156
279,2019-01-01 13:48:31,69.476
280,2019-01-01 13:48:56,67.348
281,2019-01-01 13:48:58,67.766
282,2019-01-01 13:48:58,69.503
283,2019-01-01 13:48:59,69.463
284,2019-01-01 13:49:01,72.545
285,2019-01-01 13:49:02,69.970
286,2019-01-01 13:49:06,69.186
287,2019-01-01 13:49:10,69.653
288,2019-01-01 13:49:48,69.666
289,2019-01-01 13:49:49,68.286
290,2019-01-01 13:49:50,71.371
291,2019-01-01 13:49:51,69.637
292,2019-01-01 13:52:35,67.599
293,2019-01-01 13:52:36,67.498
294,2019-01-01 13:52:36,67.960
295,2019-01-01 13:52:37,68.668
296,2019-01-01 13:52:37,68.846
297,2019-01-01 13:52:37,68.400
298,2019-01-01 13:52:37,68.823
299,2019-01-01 13:52:37,68.542
300,2019-01-01 13:52:38,68.969
301,2019-01-01 13:52:38,68.077
302,2019-01-01 13:52:39,69.178
303,2019-01-01 13:54:05,73.089
304,2019-01-01 13:54:11,74.084
305,2019-01-01 13:54:12,70.874
306,2019-01-01 13:54:12,67.800
307,2019-01-01 13:54:12,68.571
308,2019-01-01 13:54:12,68.092
309,2019-01-01 13:54:54,73.055
310,2019-01-01 13:55:22,79.018
311,2019-01-01 13:55:22,77.974
312,2019-01-01 13:55:22,74.340
313,2019-01-01 13:55:23,74.934
314,2019-01-01 13:55:24,71.104
315,2019-01-01 13:55:25,75.007
316,2019-01-01 13:55:26,76.248
317,2019-01-01 13:55:31,77.969
318,2019-01-01 13:55:31,77.032
319,2019-01-01 13:56:16,77.320
320,2019-01-01 13:56:18,76.913
321,2019-01-01 13:56:19,71.908
322,2019-01-01 13:56:51,76.645
323,2019-01-01 13:56:52,77.927
324,2019-01-01 13:56:52,72.845
325,2019-01-01 13:56:52,74.384
326,2019-01-01 13:56:53,74.773
327,2019-01-01 13:56:58,78.270
328,2019-01-01 13:57:33,67.930
329,2019-01-01 13:57:35,68.648
330,2019-01-01 13:57:37,71.565
331,2019-01-01 13:57:37,68.721
332,2019-01-01 13:57:44,69.722
333,2019-01-01 13:57:46,75.867
334,2019-01-01 13:58:33,72.200
335,2019-01-01 13:58:38,71.767
336,2019-01-01 14:01:00,75.304
337,2019-01-01 14:01:01,67.651
338,2019-01-01 14:01:01,76.339
339,2019-01-01 14:01:01,71.221
340,2019-01-01 14:01:02,71.615
341,2019-01-01 14:01:03,73.031
342,2019-01-01 14:01:03,76.495
343,2019-01-01 14:01:03,73.814
344,2019-01-01 14:01:04,69.910
345,2019-01-01 14:01:04,76.405
346,2019-01-01 14:01:05,74.681
347,2019-01-01 14:01:06,71.871
348,2019-01-01 14:02:36,69.236
349,2019-01-01 14:03:12,75.815
350,2019-01-01 14:03:18,72.063
351,2019-01-01 14:03:19,70.498
352,2019-01-01 14:03:22,72.627
353,2019-01-01 14:03:52,74.765
354,2019-01-01 14:03:52,73.386
355,2019-01-01 14:03:53,69.267
356,2019-01-01 14:03:53,74.026
357,2019-01-01 14:03:54,73.107
358,2019-01-01 14:03:55,68.005
359,2019-01-01 14:04:01,74.493
360,2019-01-01 14:04:01,72.902
361,2019-01-01 14:04:48,73.326
362,2019-01-01 14:05:25,80.122
363,2019-01-01 14:05:25,73.981
364,2019-01-01 14:05:25,73.079
365,2019-01-01 14:05:28,73.090
366,2019-01-01 14:05:28,76.630
367,2019-01-01 14:05:28,78.070
368,2019-01-01 14:05:33,72.514
369,2019-01-01 14:05:34,68.860
370,2019-01-01 14:05:39,78.869
371,2019-01-01 14:06:12,70.788
372,2019-01-01 14:06:13,78.160
373,2019-01-01 14:06:20,69.813
374,2019-01-01 14:06:21,67.821
375,2019-01-01 14:06:22,76.687
376,2019-01-01 14:06:23,72.536
377,2019-01-01 14:09:58,72.663
378,2019-01-01 14:09:59,75.053
379,2019-01-01 14:09:59,71.936
380,2019-01-01 14:09:59,74.421
381,2019-01-01 14:10:00,72.825
382,2019-01-01 14:10:00,74.262
383,2019-01-01 14:10:00,74.521
384,2019-01-01 14:10:01,73.568
385,2019-01-01 14:10:01,74.742
386,2019-01-01 14:10:02,72.578
387,2019-01-01 14:10:02,71.230
388,2019-01-01 14:10:02,77.641
389,2019-01-01 14:11:57,82.108
390,2019-01-01 14:12:26,71.528
391,2019-01-01 14:12:28,67.401
392,2019-01-01 14:12:29,67.310
393,2019-01-01 14:12:29,67.594
394,2019-01-01 14:12:30,67.388
395,2019-01-01 14:12:31,67.935
396,2019-01-01 14:12:31,69.001
397,2019-01-01 14:12:35,70.629
398,2019-01-01 14:13:26,69.236
399,2019-01-01 14:13:26,71.218
400,2019-01-01 14:13:26,72.611
401,2019-01-01 14:13:26,69.939
402,2019-01-01 14:13:33,69.459
403,2019-01-01 14:14:10,70.954
404,2019-01-01 14:14:11,69.331
405,2019-01-01 14:14:14,68.099
406,2019-01-01 14:14:18,77.605
407,2019-01-01 14:14:22,69.147
408,2019-01-01 14:14:49,71.595
409,2019-01-01 14:14:49,68.628
410,2019-01-01 14:14:49,73.506
411,2019-01-01 14:14:50,71.410
412,2019-01-01 14:14:50,69.509
413,2019-01-01 14:15:00,72.037
414,2019-01-01 14:15:47,72.854
415,2019-01-01 14:15:53,91.980
416,2019-01-01 14:18:51,72.370
417,2019-01-01 14:18:51,69.239
418,2019-01-01 14:18:51,72.371
419,2019-01-01 14:18:52,68.735
420,2019-01-01 14:18:53,68.606
421,2019-01-01 14:18:53,67.954
422,2019-01-01 14:18:53,69.008
423,2019-01-01 14:18:55,69.024
424,2019-01-01 14:18:55,69.306
425,2019-01-01 14:18:56,71.337
426,2019-01-01 14:20:48,78.141
427,2019-01-01 14:21:01,75.826
428,2019-01-01 14:21:23,78.517
429,2019-01-01 14:21:24,69.113
430,2019-01-01 14:21:24,78.282
431,2019-01-01 14:21:24,77.295
432,2019-01-01 14:21:25,74.511
433,2019-01-01 14:21:27,74.842
434,2019-01-01 14:21:27,68.528
435,2019-01-01 14:22:32,70.220
436,2019-01-01 14:22:40,68.059
437,2019-01-01 14:22:42,67.931
438,2019-01-01 14:23:14,68.495
439,2019-01-01 14:23:15,69.460
440,2019-01-01 14:23:17,67.308
441,2019-01-01 14:23:18,69.949
442,2019-01-01 14:23:48,71.459
443,2019-01-01 14:23:48,68.320
444,2019-01-01 14:23:49,67.362
445,2019-01-01 14:23:51,68.126
446,2019-01-01 14:23:52,67.605
447,2019-01-01 14:24:48,71.996
448,2019-01-01 14:24:48,73.795
449,2019-01-01 14:27:41,74.177
450,2019-01-01 14:27:41,73.620
451,2019-01-01 14:27:42,68.791
452,2019-01-01 14:27:42,72.970
453,2019-01-01 14:27:43,67.109
454,2019-01-01 14:27:43,68.189
455,2019-01-01 14:27:43,68.615
456,2019-01-01 14:27:43,71.180
457,2019-01-01 14:27:44,74.247
458,2019-01-01 14:27:44,68.773
459,2019-01-01 14:27:46,69.113
460,2019-01-01 14:29:18,69.068
461,2019-01-01 14:29:46,74.898
462,2019-01-01 14:29:54,68.098
463,2019-01-01 14:29:55,72.652
464,2019-01-01 14:30:00,70.448
465,2019-01-01 14:30:26,74.443
466,2019-01-01 14:30:27,71.869
467,2019-01-01 14:30:29,69.059
468,2019-01-01 14:30:29,72.742
469,2019-01-01 14:31:25,74.404
470,2019-01-01 14:31:27,72.861
471,2019-01-01 14:31:27,71.037
472,2019-01-01 14:32:07,72.484
473,2019-01-01 14:32:41,145.163
474,2019-01-01 14:32:41,72.954
475,2019-01-01 14:32:42,69.181
476,2019-01-01 14:32:42,73.538
477,2019-01-01 14:32:42,73.940
478,2019-01-01 14:32:43,67.279
479,2019-01-01 14:32:43,69.646
480,2019-01-01 14:32:44,75.834
481,2019-01-01 14:32:45,71.101
482,2019-01-01 14:33:35,73.303
483,2019-01-01 14:33:36,71.300
484,2019-01-01 14:33:39,75.128
485,2019-01-01 14:36:29,75.657
486,2019-01-01 14:36:29,73.184
487,2019-01-01 14:36:29,74.323
488,2019-01-01 14:36:29,73.898
489,2019-01-01 14:36:29,74.281
490,2019-01-01 14:36:30,70.562
491,2019-01-01 14:36:31,74.006
492,2019-01-01 14:36:31,75.499
493,2019-01-01 14:36:31,72.917
494,2019-01-01 14:36:31,72.155
495,2019-01-01 14:36:32,73.312
496,2019-01-01 14:36:32,74.698
497,2019-01-01 14:36:32,76.487
498,2019-01-01 14:36:33,72.910
499,2019-01-01 14:36:33,72.770
500,2019-01-01 14:37:49,67.111
501,2019-01-01 14:37:49,68.736
502,2019-01-01 14:37:50,69.037
503,2019-01-01 14:38:23,69.496
504,2019-01-01 14:38:23,68.181
505,2019-01-01 14:38:25,70.404
506,2019-01-01 14:38:34,72.129
507,2019-01-01 14:38:56,68.787
508,2019-01-01 14:38:57,68.932
509,2019-01-01 14:38:57,69.495
510,2019-01-01 14:38:57,68.748
511,2019-01-01 14:39:01,67.917
512,2019-01-01 14:39:47,68.412
513,2019-01-01 14:39:48,68.271
514,2019-01-01 14:39:51,70.333
515,2019-01-01 14:39:53,68.920
516,2019-01-01 14:39:58,72.972
517,2019-01-01 14:40:02,73.700
518,2019-01-01 14:40:03,72.496
519,2019-01-01 14:40:36,74.475
520,2019-01-01 14:40:38,84.508
521,2019-01-01 14:40:43,77.578
522,2019-01-01 14:40:45,75.261
523,2019-01-01 14:41:16,74.585
524,2019-01-01 14:41:17,74.774
525,2019-01-01 14:41:17,71.693
526,2019-01-01 14:41:19,77.335
527,2019-01-01 14:41:21,74.415
528,2019-01-01 14:41:21,74.615
529,2019-01-01 14:41:21,72.861
530,2019-01-01 14:41:22,73.463
531,2019-01-01 14:41:24,83.230
532,2019-01-01 14:42:06,68.644
533,2019-01-01 14:42:08,72.216
534,2019-01-01 14:42:08,71.861
535,2019-01-01 14:42:09,69.655
536,2019-01-01 14:42:16,71.623
537,2019-01-01 14:45:16,77.862
538,2019-01-01 14:45:17,75.743
539,2019-01-01 14:45:17,78.540
540,2019-01-01 14:45:17,77.192
541,2019-01-01 14:45:17,79.949
542,2019-01-01 14:45:18,79.229
543,2019-01-01 14:45:18,79.987
544,2019-01-01 14:45:18,76.168
545,2019-01-01 14:45:18,78.666
546,2019-01-01 14:45:18,72.700
547,2019-01-01 14:45:19,71.373
548,2019-01-01 14:45:19,79.404
549,2019-01-01 14:45:19,69.723
550,2019-01-01 14:45:19,69.806
551,2019-01-01 14:45:20,76.934
552,2019-01-01 14:45:20,75.306
553,2019-01-01 14:45:21,76.249
554,2019-01-01 14:45:21,68.589
555,2019-01-01 14:45:21,76.137
556,2019-01-01 14:45:21,68.420
557,2019-01-01 14:45:26,77.800
558,2019-01-01 14:47:17,69.755
559,2019-01-01 14:47:25,69.290
560,2019-01-01 14:47:27,71.812
561,2019-01-01 14:47:50,69.328
562,2019-01-01 14:47:51,68.695
563,2019-01-01 14:47:51,71.253
564,2019-01-01 14:47:52,69.587
565,2019-01-01 14:47:53,72.456
566,2019-01-01 14:47:53,69.288
567,2019-01-01 14:47:54,69.388
568,2019-01-01 14:47:55,69.399
569,2019-01-01 14:47:55,69.877
570,2019-01-01 14:48:03,69.594
571,2019-01-01 14:48:03,68.151
572,2019-01-01 14:48:49,68.026
573,2019-01-01 14:48:50,69.815
574,2019-01-01 14:49:28,70.927
575,2019-01-01 14:50:04,71.764
576,2019-01-01 14:50:04,71.285
577,2019-01-01 14:50:05,69.654
578,2019-01-01 14:50:05,69.123
579,2019-01-01 14:50:06,81.736
580,2019-01-01 14:50:07,80.454
581,2019-01-01 14:50:08,75.057
582,2019-01-01 14:50:11,70.453
583,2019-01-01 14:50:57,74.320
584,2019-01-01 14:50:59,71.120
585,2019-01-01 14:51:00,77.825
586,2019-01-01 14:54:09,72.263
587,2019-01-01 14:54:09,67.996
588,2019-01-01 14:54:09,71.019
589,2019-01-01 14:54:09,71.195
590,2019-01-01 14:54:09,72.433
591,2019-01-01 14:54:10,70.633
592,2019-01-01 14:54:11,72.823
593,2019-01-01 14:54:11,72.279
594,2019-01-01 14:54:11,74.499
595,2019-01-01 14:54:12,70.829
596,2019-01-01 14:54:13,78.898
597,2019-01-01 14:56:06,76.631
598,2019-01-01 14:56:14,77.392
599,2019-01-01 14:56:15,78.229
600,2019-01-01 14:56:41,78.876
601,2019-01-01 14:56:41,68.350
602,2019-01-01 14:56:41,76.309
603,2019-01-01 14:56:41,70.532
604,2019-01-01 14:56:42,70.674
605,2019-01-01 14:56:42,80.089
606,2019-01-01 14:56:42,78.591
607,2019-01-01 14:56:43,71.370
608,2019-01-01 14:56:43,76.764
609,2019-01-01 14:56:43,71.675
610,2019-01-01 14:56:43,72.446
611,2019-01-01 14:56:44,70.700
612,2019-01-01 14:57:38,67.566
613,2019-01-01 14:57:45,69.230
614,2019-01-01 14:57:46,71.246
615,2019-01-01 14:58:22,72.380
616,2019-01-01 14:58:22,71.974
617,2019-01-01 14:58:22,72.884
618,2019-01-01 14:58:24,75.709
619,2019-01-01 14:58:54,72.535
620,2019-01-01 14:58:57,68.712
621,2019-01-01 14:58:58,69.386
622,2019-01-01 14:58:58,68.547
623,2019-01-01 14:58:59,71.988
624,2019-01-01 14:59:01,72.915
625,2019-01-01 14:59:06,72.382
626,2019-01-01 14:59:06,73.419
627,2019-01-01 14:59:52,69.474
628,2019-01-01 14:59:54,71.320
629,2019-01-01 14:59:58,74.364
630,2019-01-01 15:02:43,72.051
631,2019-01-01 15:02:44,71.067
632,2019-01-01 15:02:44,69.155
633,2019-01-01 15:02:45,69.465
634,2019-01-01 15:02:45,70.403
635,2019-01-01 15:02:47,70.714
636,2019-01-01 15:02:47,71.899
637,2019-01-01 15:02:47,70.824
638,2019-01-01 15:04:46,69.258
639,2019-01-01 15:04:46,70.045
640,2019-01-01 15:04:53,73.844
641,2019-01-01 15:05:20,73.632
642,2019-01-01 15:05:20,72.671
643,2019-01-01 15:05:20,87.836
644,2019-01-01 15:05:20,78.123
645,2019-01-01 15:05:21,69.784
646,2019-01-01 15:05:21,71.168
647,2019-01-01 15:05:21,75.749
648,2019-01-01 15:05:21,76.706
649,2019-01-01 15:05:22,69.580
650,2019-01-01 15:05:22,78.872
651,2019-01-01 15:05:22,76.854
652,2019-01-01 15:05:22,77.328
653,2019-01-01 15:05:23,80.188
654,2019-01-01 15:05:23,73.144
655,2019-01-01 15:05:23,70.615
656,2019-01-01 15:05:25,68.833
657,2019-01-01 15:06:31,71.971
658,2019-01-01 15:06:33,72.039
659,2019-01-01 15:07:03,70.225
660,2019-01-01 15:07:05,71.160
661,2019-01-01 15:07:06,73.162
662,2019-01-01 15:07:06,71.059
663,2019-01-01 15:07:41,72.671
664,2019-01-01 15:07:41,68.618
665,2019-01-01 15:07:41,71.075
666,2019-01-01 15:07:43,70.556
667,2019-01-01 15:07:44,70.650
668,2019-01-01 15:07:45,69.135
669,2019-01-01 15:07:46,69.546
670,2019-01-01 15:08:36,68.444
671,2019-01-01 15:08:38,86.142
672,2019-01-01 15:08:38,71.527
673,2019-01-01 15:08:40,72.012
674,2019-01-01 15:08:40,69.313
675,2019-01-01 15:11:31,69.201
676,2019-01-01 15:11:31,72.675
677,2019-01-01 15:11:31,69.649
678,2019-01-01 15:11:32,73.781
679,2019-01-01 15:11:32,72.115
680,2019-01-01 15:11:32,71.800
681,2019-01-01 15:11:33,74.017
682,2019-01-01 15:11:33,73.559
683,2019-01-01 15:11:34,72.847
684,2019-01-01 15:11:34,67.342
685,2019-01-01 15:11:34,74.401
686,2019-01-01 15:11:36,72.079
687,2019-01-01 15:11:36,72.460
688,2019-01-01 15:13:04,73.819
689,2019-01-01 15:13:32,74.468
690,2019-01-01 15:13:33,72.648
691,2019-01-01 15:13:39,82.123
692,2019-01-01 15:14:05,72.704
693,2019-01-01 15:14:07,70.980
694,2019-01-01 15:14:07,71.232
695,2019-01-01 15:14:08,71.631
696,2019-01-01 15:14:09,72.928
697,2019-01-01 15:14:09,74.913
698,2019-01-01 15:14:10,71.830
699,2019-01-01 15:14:16,72.872
700,2019-01-01 15:14:16,72.493
701,2019-01-01 15:15:04,85.194
702,2019-01-01 15:15:05,68.046
703,2019-01-01 15:15:05,73.810
704,2019-01-01 15:15:52,77.432
705,2019-01-01 15:16:26,79.207
706,2019-01-01 15:16:27,78.411
707,2019-01-01 15:16:28,84.592
708,2019-01-01 15:16:28,76.696
709,2019-01-01 15:16:30,69.820
710,2019-01-01 15:17:20,72.161
711,2019-01-01 15:17:21,72.005
712,2019-01-01 15:17:25,69.176
713,2019-01-01 15:20:41,73.089
714,2019-01-01 15:20:41,72.771
715,2019-01-01 15:20:42,73.341
716,2019-01-01 15:20:42,71.273
717,2019-01-01 15:20:42,71.858
718,2019-01-01 15:20:42,78.497
719,2019-01-01 15:20:43,90.096
720,2019-01-01 15:20:43,73.735
721,2019-01-01 15:20:43,113.861
722,2019-01-01 15:20:43,112.711
723,2019-01-01 15:20:43,74.131
724,2019-01-01 15:20:44,70.633
725,2019-01-01 15:20:44,94.440
726,2019-01-01 15:20:44,73.556
727,2019-01-01 15:20:45,70.268
728,2019-01-01 15:20:45,71.530
729,2019-01-01 15:20:45,72.731
730,2019-01-01 15:20:46,73.804
731,2019-01-01 15:20:46,73.718
732,2019-01-01 15:20:46,80.461
733,2019-01-01 15:22:04,72.071
734,2019-01-01 15:22:16,72.089
