,datetime,rtt
167,2019-01-01 13:28:37,18.560
168,2019-01-01 13:28:38,11.079
169,2019-01-01 13:28:38,10.400
170,2019-01-01 13:28:39,11.105
171,2019-01-01 13:28:39,12.959
172,2019-01-01 13:28:40,14.356
173,2019-01-01 13:28:40,19.134
174,2019-01-01 13:28:46,10.787
175,2019-01-01 13:29:35,10.955
176,2019-01-01 13:29:36,15.256
177,2019-01-01 13:29:37,11.527
178,2019-01-01 13:30:11,12.775
179,2019-01-01 13:30:14,31.529
180,2019-01-01 13:30:52,13.917
181,2019-01-01 13:30:54,12.805
182,2019-01-01 13:30:54,12.879
183,2019-01-01 13:30:54,15.967
184,2019-01-01 13:30:56,28.260
185,2019-01-01 13:30:57,18.698
186,2019-01-01 13:31:46,28.496
187,2019-01-01 13:31:48,12.114
188,2019-01-01 13:31:52,15.449
189,2019-01-01 13:35:09,18.132
190,2019-01-01 13:35:10,14.815
191,2019-01-01 13:35:10,20.110
192,2019-01-01 13:35:11,15.521
193,2019-01-01 13:35:12,16.486
194,2019-01-01 13:35:12,23.541
195,2019-01-01 13:35:13,13.745
196,2019-01-01 13:36:39,35.031
197,2019-01-01 13:36:50,28.810
198,2019-01-01 13:36:50,35.610
199,2019-01-01 13:37:21,18.331
200,2019-01-01 13:37:25,19.560
201,2019-01-01 13:37:53,15.744
202,2019-01-01 13:37:56,14.499
203,2019-01-01 13:37:56,12.254
204,2019-01-01 13:37:56,10.990
205,2019-01-01 13:37:57,41.440
206,2019-01-01 13:37:57,14.047
207,2019-01-01 13:38:57,14.836
208,2019-01-01 13:38:58,95.383
209,2019-01-01 13:39:32,14.325
210,2019-01-01 13:39:33,11.613
211,2019-01-01 13:39:35,16.615
212,2019-01-01 13:40:11,22.123
213,2019-01-01 13:40:11,13.979
214,2019-01-01 13:40:13,15.881
215,2019-01-01 13:40:13,13.404
216,2019-01-01 13:40:13,18.031
217,2019-01-01 13:40:13,26.249
218,2019-01-01 13:40:15,39.914
219,2019-01-01 13:41:03,19.390
220,2019-01-01 13:41:03,19.604
221,2019-01-01 13:41:05,17.032
222,2019-01-01 13:41:05,30.286
223,2019-01-01 13:41:06,14.864
224,2019-01-01 13:43:56,14.336
225,2019-01-01 13:43:57,20.878
226,2019-01-01 13:43:57,35.010
227,2019-01-01 13:43:57,12.762
228,2019-01-01 13:43:58,41.948
229,2019-01-01 13:43:58,13.363
230,2019-01-01 13:43:58,10.930
231,2019-01-01 13:43:59,36.735
232,2019-01-01 13:43:59,16.107
233,2019-01-01 13:43:59,21.481
234,2019-01-01 13:43:59,16.720
235,2019-01-01 13:44:00,15.081
236,2019-01-01 13:44:00,17.307
237,2019-01-01 13:46:05,12.626
238,2019-01-01 13:46:10,20.024
239,2019-01-01 13:46:36,12.259
240,2019-01-01 13:46:37,11.445
241,2019-01-01 13:46:37,17.573
242,2019-01-01 13:46:37,18.882
243,2019-01-01 13:46:38,65.257
244,2019-01-01 13:46:39,13.653
245,2019-01-01 13:46:45,11.867
246,2019-01-01 13:46:46,13.438
247,2019-01-01 13:46:47,11.281
248,2019-01-01 13:46:47,12.139
249,2019-01-01 13:47:43,12.393
250,2019-01-01 13:48:21,11.466
251,2019-01-01 13:48:23,10.486
252,2019-01-01 13:48:31,11.712
253,2019-01-01 13:48:57,11.484
254,2019-01-01 13:49:05,10.915
255,2019-01-01 13:49:05,13.465
256,2019-01-01 13:49:48,13.045
257,2019-01-01 13:49:49,13.319
258,2019-01-01 13:52:34,11.537
259,2019-01-01 13:52:34,10.314
260,2019-01-01 13:52:34,14.553
261,2019-01-01 13:52:35,10.816
262,2019-01-01 13:52:35,11.028
263,2019-01-01 13:52:36,11.052
264,2019-01-01 13:52:37,10.791
265,2019-01-01 13:52:37,10.821
266,2019-01-01 13:52:37,10.661
267,2019-01-01 13:52:37,10.948
268,2019-01-01 13:52:38,16.090
269,2019-01-01 13:52:39,11.253
270,2019-01-01 13:54:41,11.594
271,2019-01-01 13:54:48,17.365
272,2019-01-01 13:54:49,14.602
273,2019-01-01 13:54:52,16.303
274,2019-01-01 13:55:22,35.739
275,2019-01-01 13:55:22,25.643
276,2019-01-01 13:55:22,16.962
277,2019-01-01 13:55:25,28.997
278,2019-01-01 13:55:30,16.573
279,2019-01-01 13:55:30,32.611
280,2019-01-01 13:56:17,37.545
281,2019-01-01 13:56:17,16.312
282,2019-01-01 13:56:18,13.894
283,2019-01-01 13:56:20,22.269
284,2019-01-01 13:56:51,15.260
285,2019-01-01 13:56:51,21.588
286,2019-01-01 13:56:51,15.102
287,2019-01-01 13:56:53,11.751
288,2019-01-01 13:57:00,16.320
289,2019-01-01 13:57:05,16.358
290,2019-01-01 13:57:41,16.301
291,2019-01-01 13:57:42,11.571
292,2019-01-01 13:57:42,25.946
293,2019-01-01 13:57:43,23.283
294,2019-01-01 13:57:45,41.231
295,2019-01-01 14:01:01,23.794
296,2019-01-01 14:01:01,24.303
297,2019-01-01 14:01:02,24.585
298,2019-01-01 14:01:02,22.157
299,2019-01-01 14:01:02,14.430
300,2019-01-01 14:01:02,24.796
301,2019-01-01 14:01:03,14.300
302,2019-01-01 14:01:03,32.756
303,2019-01-01 14:01:03,24.047
304,2019-01-01 14:01:04,17.069
305,2019-01-01 14:01:04,12.333
306,2019-01-01 14:01:05,32.169
307,2019-01-01 14:01:05,24.423
308,2019-01-01 14:01:05,15.693
309,2019-01-01 14:01:05,24.786
310,2019-01-01 14:01:05,20.915
311,2019-01-01 14:01:06,24.783
312,2019-01-01 14:01:07,25.203
313,2019-01-01 14:02:27,15.167
314,2019-01-01 14:03:09,14.524
315,2019-01-01 14:03:15,11.926
316,2019-01-01 14:03:17,15.763
317,2019-01-01 14:03:18,15.578
318,2019-01-01 14:03:18,32.412
319,2019-01-01 14:03:19,27.330
320,2019-01-01 14:03:22,18.218
321,2019-01-01 14:03:24,16.346
322,2019-01-01 14:03:52,15.400
323,2019-01-01 14:03:52,26.808
324,2019-01-01 14:03:53,15.717
325,2019-01-01 14:03:54,15.456
326,2019-01-01 14:03:54,16.009
327,2019-01-01 14:03:55,11.767
328,2019-01-01 14:03:55,11.588
329,2019-01-01 14:04:02,24.080
330,2019-01-01 14:04:05,32.935
331,2019-01-01 14:04:48,14.161
332,2019-01-01 14:04:49,14.016
333,2019-01-01 14:04:49,10.845
334,2019-01-01 14:05:02,16.965
335,2019-01-01 14:05:24,24.901
336,2019-01-01 14:05:25,17.799
337,2019-01-01 14:05:26,17.829
338,2019-01-01 14:05:26,17.625
339,2019-01-01 14:05:27,20.017
340,2019-01-01 14:06:11,16.099
341,2019-01-01 14:06:12,12.061
342,2019-01-01 14:06:12,18.331
343,2019-01-01 14:06:14,16.385
344,2019-01-01 14:06:20,76.332
345,2019-01-01 14:06:21,15.284
346,2019-01-01 14:06:24,17.308
347,2019-01-01 14:07:04,14.729
348,2019-01-01 14:07:04,55.554
349,2019-01-01 14:09:59,17.551
350,2019-01-01 14:09:59,19.428
351,2019-01-01 14:09:59,33.743
352,2019-01-01 14:09:59,39.195
353,2019-01-01 14:09:59,39.120
354,2019-01-01 14:09:59,22.876
355,2019-01-01 14:10:00,17.052
356,2019-01-01 14:10:00,23.409
357,2019-01-01 14:10:01,23.753
358,2019-01-01 14:10:01,15.110
359,2019-01-01 14:10:01,18.785
360,2019-01-01 14:10:02,25.085
361,2019-01-01 14:10:02,42.946
362,2019-01-01 14:10:02,25.044
363,2019-01-01 14:11:19,19.309
364,2019-01-01 14:11:21,14.711
365,2019-01-01 14:11:58,17.813
366,2019-01-01 14:12:05,31.200
367,2019-01-01 14:12:26,13.207
368,2019-01-01 14:12:27,12.568
369,2019-01-01 14:12:28,11.434
370,2019-01-01 14:12:31,31.132
371,2019-01-01 14:12:32,14.323
372,2019-01-01 14:12:35,12.835
373,2019-01-01 14:12:36,12.903
374,2019-01-01 14:13:26,22.879
375,2019-01-01 14:13:26,14.485
376,2019-01-01 14:13:26,12.490
377,2019-01-01 14:14:11,30.765
378,2019-01-01 14:14:11,38.922
379,2019-01-01 14:14:12,12.813
380,2019-01-01 14:14:13,12.557
381,2019-01-01 14:14:13,12.962
382,2019-01-01 14:14:50,18.209
383,2019-01-01 14:14:50,17.115
384,2019-01-01 14:14:51,17.276
385,2019-01-01 14:14:51,19.156
386,2019-01-01 14:14:52,31.801
387,2019-01-01 14:14:52,14.918
388,2019-01-01 14:14:52,17.402
389,2019-01-01 14:14:52,15.347
390,2019-01-01 14:14:53,16.104
391,2019-01-01 14:14:54,13.633
392,2019-01-01 14:18:51,24.441
393,2019-01-01 14:18:51,11.249
394,2019-01-01 14:18:51,15.011
395,2019-01-01 14:18:51,12.623
396,2019-01-01 14:18:51,11.681
397,2019-01-01 14:18:52,10.813
398,2019-01-01 14:18:54,10.894
399,2019-01-01 14:18:56,11.445
400,2019-01-01 14:19:00,17.175
401,2019-01-01 14:20:17,14.736
402,2019-01-01 14:20:48,36.666
403,2019-01-01 14:20:48,29.561
404,2019-01-01 14:20:51,14.138
405,2019-01-01 14:20:52,14.802
406,2019-01-01 14:20:52,19.637
407,2019-01-01 14:20:53,21.029
408,2019-01-01 14:21:22,28.218
409,2019-01-01 14:21:23,15.097
410,2019-01-01 14:21:24,14.383
411,2019-01-01 14:21:24,19.189
412,2019-01-01 14:21:25,26.388
413,2019-01-01 14:21:26,14.872
414,2019-01-01 14:21:26,25.475
415,2019-01-01 14:21:26,41.252
416,2019-01-01 14:21:27,25.302
417,2019-01-01 14:22:29,10.722
418,2019-01-01 14:22:32,12.298
419,2019-01-01 14:22:40,19.838
420,2019-01-01 14:22:41,12.512
421,2019-01-01 14:23:12,11.580
422,2019-01-01 14:23:13,12.363
423,2019-01-01 14:23:14,11.862
424,2019-01-01 14:23:24,10.893
425,2019-01-01 14:23:50,12.093
426,2019-01-01 14:23:51,24.494
427,2019-01-01 14:23:52,20.035
428,2019-01-01 14:23:52,10.850
429,2019-01-01 14:23:52,36.241
430,2019-01-01 14:24:48,13.400
431,2019-01-01 14:24:49,16.946
432,2019-01-01 14:27:40,40.241
433,2019-01-01 14:27:42,12.253
434,2019-01-01 14:27:42,12.415
435,2019-01-01 14:27:42,13.142
436,2019-01-01 14:27:42,14.591
437,2019-01-01 14:27:43,15.413
438,2019-01-01 14:27:43,13.806
439,2019-01-01 14:27:43,13.394
440,2019-01-01 14:27:44,15.422
441,2019-01-01 14:27:45,10.894
442,2019-01-01 14:27:46,12.530
443,2019-01-01 14:29:48,15.424
444,2019-01-01 14:29:55,16.993
445,2019-01-01 14:29:59,26.985
446,2019-01-01 14:29:59,17.015
447,2019-01-01 14:30:00,16.361
448,2019-01-01 14:30:24,14.715
449,2019-01-01 14:30:25,17.994
450,2019-01-01 14:30:26,16.179
451,2019-01-01 14:30:29,19.941
452,2019-01-01 14:30:29,13.676
453,2019-01-01 14:31:37,18.502
454,2019-01-01 14:32:04,19.101
455,2019-01-01 14:32:42,17.107
456,2019-01-01 14:32:44,15.920
457,2019-01-01 14:33:35,39.240
458,2019-01-01 14:33:35,16.350
459,2019-01-01 14:33:38,11.360
460,2019-01-01 14:33:38,30.594
461,2019-01-01 14:36:30,44.099
462,2019-01-01 14:36:32,22.787
463,2019-01-01 14:36:32,14.953
464,2019-01-01 14:36:32,30.608
465,2019-01-01 14:36:32,24.281
466,2019-01-01 14:36:33,14.420
467,2019-01-01 14:36:33,22.570
468,2019-01-01 14:36:33,15.766
469,2019-01-01 14:38:48,16.226
470,2019-01-01 14:38:50,13.285
471,2019-01-01 14:38:56,12.904
472,2019-01-01 14:38:57,33.352
473,2019-01-01 14:38:58,12.845
474,2019-01-01 14:38:58,10.760
475,2019-01-01 14:39:00,10.934
476,2019-01-01 14:39:03,11.093
477,2019-01-01 14:39:48,12.364
478,2019-01-01 14:39:51,13.053
479,2019-01-01 14:40:40,12.360
480,2019-01-01 14:40:40,18.399
481,2019-01-01 14:40:40,14.395
482,2019-01-01 14:40:43,24.458
483,2019-01-01 14:41:19,14.797
484,2019-01-01 14:41:19,15.345
485,2019-01-01 14:41:20,14.706
486,2019-01-01 14:41:20,15.575
487,2019-01-01 14:41:20,16.620
488,2019-01-01 14:41:21,17.441
489,2019-01-01 14:41:24,16.173
490,2019-01-01 14:42:05,13.733
491,2019-01-01 14:42:16,14.652
492,2019-01-01 14:45:17,25.515
493,2019-01-01 14:45:17,19.431
494,2019-01-01 14:45:17,10.827
495,2019-01-01 14:45:17,17.503
496,2019-01-01 14:45:17,16.454
497,2019-01-01 14:45:18,18.669
498,2019-01-01 14:45:18,19.622
499,2019-01-01 14:45:18,15.082
500,2019-01-01 14:45:19,12.854
501,2019-01-01 14:45:20,29.689
502,2019-01-01 14:45:26,11.317
503,2019-01-01 14:46:48,26.492
504,2019-01-01 14:47:25,11.237
505,2019-01-01 14:47:51,11.794
506,2019-01-01 14:47:51,13.360
507,2019-01-01 14:47:52,22.163
508,2019-01-01 14:47:52,13.853
509,2019-01-01 14:47:52,26.982
510,2019-01-01 14:47:53,12.724
511,2019-01-01 14:47:55,10.431
512,2019-01-01 14:48:49,16.254
513,2019-01-01 14:48:53,13.121
514,2019-01-01 14:48:56,10.915
515,2019-01-01 14:49:28,13.649
516,2019-01-01 14:49:36,13.259
517,2019-01-01 14:49:40,10.592
518,2019-01-01 14:50:05,27.861
519,2019-01-01 14:50:05,19.965
520,2019-01-01 14:51:06,20.473
521,2019-01-01 14:51:07,12.551
522,2019-01-01 14:51:08,16.494
523,2019-01-01 14:54:10,10.795
524,2019-01-01 14:54:10,13.937
525,2019-01-01 14:54:10,14.757
526,2019-01-01 14:54:11,14.933
527,2019-01-01 14:54:11,11.784
528,2019-01-01 14:54:12,23.829
529,2019-01-01 14:54:12,14.201
530,2019-01-01 14:54:13,12.852
531,2019-01-01 14:54:21,12.267
532,2019-01-01 14:54:24,37.765
533,2019-01-01 14:55:37,16.807
534,2019-01-01 14:56:05,20.751
535,2019-01-01 14:56:40,16.056
536,2019-01-01 14:56:41,18.499
537,2019-01-01 14:56:42,17.270
538,2019-01-01 14:56:43,25.791
539,2019-01-01 14:56:44,15.509
540,2019-01-01 14:56:44,17.784
541,2019-01-01 14:56:47,14.598
542,2019-01-01 14:57:40,26.736
543,2019-01-01 14:57:42,14.510
544,2019-01-01 14:57:45,45.245
545,2019-01-01 14:58:55,14.992
546,2019-01-01 14:58:56,14.949
547,2019-01-01 14:58:56,15.057
548,2019-01-01 14:59:05,14.372
549,2019-01-01 14:59:06,13.948
550,2019-01-01 14:59:50,12.544
551,2019-01-01 14:59:58,11.232
552,2019-01-01 15:02:43,51.109
553,2019-01-01 15:02:44,12.660
554,2019-01-01 15:02:44,11.255
555,2019-01-01 15:02:45,12.693
556,2019-01-01 15:02:46,15.188
557,2019-01-01 15:02:47,16.546
558,2019-01-01 15:02:47,12.359
559,2019-01-01 15:04:02,14.529
560,2019-01-01 15:04:17,13.614
561,2019-01-01 15:04:51,14.479
562,2019-01-01 15:04:54,15.503
563,2019-01-01 15:05:20,11.955
564,2019-01-01 15:05:21,18.777
565,2019-01-01 15:05:22,26.889
566,2019-01-01 15:05:23,28.468
567,2019-01-01 15:05:24,15.870
568,2019-01-01 15:05:29,15.672
569,2019-01-01 15:05:29,30.234
570,2019-01-01 15:05:35,38.538
571,2019-01-01 15:06:20,14.977
572,2019-01-01 15:06:20,12.911
573,2019-01-01 15:06:28,22.296
574,2019-01-01 15:06:33,20.384
575,2019-01-01 15:07:02,15.467
576,2019-01-01 15:07:02,11.654
577,2019-01-01 15:07:04,13.049
578,2019-01-01 15:07:42,15.105
579,2019-01-01 15:07:44,17.648
580,2019-01-01 15:07:50,13.987
581,2019-01-01 15:07:54,38.118
582,2019-01-01 15:08:37,31.239
583,2019-01-01 15:08:37,13.600
584,2019-01-01 15:08:39,11.272
585,2019-01-01 15:11:31,15.418
586,2019-01-01 15:11:31,22.216
587,2019-01-01 15:11:32,11.642
588,2019-01-01 15:11:32,22.521
589,2019-01-01 15:11:32,21.959
590,2019-01-01 15:11:34,12.353
591,2019-01-01 15:11:34,23.732
592,2019-01-01 15:11:35,15.229
593,2019-01-01 15:11:35,13.516
594,2019-01-01 15:11:35,11.774
595,2019-01-01 15:13:05,43.728
596,2019-01-01 15:13:06,40.192
597,2019-01-01 15:13:32,25.090
598,2019-01-01 15:13:33,18.890
599,2019-01-01 15:14:08,19.008
600,2019-01-01 15:15:08,15.075
601,2019-01-01 15:15:10,14.672
602,2019-01-01 15:16:01,14.744
603,2019-01-01 15:16:02,50.962
604,2019-01-01 15:16:25,14.238
605,2019-01-01 15:16:25,21.521
606,2019-01-01 15:16:26,20.788
607,2019-01-01 15:16:27,22.938
608,2019-01-01 15:16:28,13.107
609,2019-01-01 15:20:42,68.655
610,2019-01-01 15:20:42,15.672
611,2019-01-01 15:20:42,53.235
612,2019-01-01 15:20:42,11.297
613,2019-01-01 15:20:43,10.920
614,2019-01-01 15:20:43,21.532
615,2019-01-01 15:20:43,33.807
616,2019-01-01 15:20:44,13.733
617,2019-01-01 15:20:44,13.907
618,2019-01-01 15:20:44,14.698
619,2019-01-01 15:20:45,35.786
620,2019-01-01 15:20:45,15.070
621,2019-01-01 15:20:45,21.074
622,2019-01-01 15:20:46,12.864
623,2019-01-01 15:20:46,18.429
624,2019-01-01 15:22:04,15.569
625,2019-01-01 15:22:52,14.115
626,2019-01-01 15:22:54,17.436
627,2019-01-01 15:22:59,15.457
628,2019-01-01 15:23:00,17.794
629,2019-01-01 15:23:02,14.309
630,2019-01-01 15:23:05,13.648
631,2019-01-01 15:23:40,14.811
632,2019-01-01 15:23:40,15.112
633,2019-01-01 15:23:41,12.169
634,2019-01-01 15:24:27,11.382
635,2019-01-01 15:24:37,16.701
636,2019-01-01 15:25:11,15.885
637,2019-01-01 15:25:11,12.824
638,2019-01-01 15:25:13,19.164
639,2019-01-01 15:25:51,24.958
640,2019-01-01 15:25:54,20.227
641,2019-01-01 15:25:54,14.829
642,2019-01-01 15:25:54,52.619
643,2019-01-01 15:25:54,25.522
644,2019-01-01 15:25:56,28.061
645,2019-01-01 15:26:00,14.229
646,2019-01-01 15:26:45,28.607
647,2019-01-01 15:26:45,25.229
648,2019-01-01 15:29:50,30.877
649,2019-01-01 15:29:50,13.119
650,2019-01-01 15:29:50,49.819
651,2019-01-01 15:29:51,16.003
652,2019-01-01 15:29:51,12.360
653,2019-01-01 15:29:51,21.012
654,2019-01-01 15:29:51,19.102
655,2019-01-01 15:29:51,19.194
656,2019-01-01 15:29:52,14.347
657,2019-01-01 15:29:52,20.255
658,2019-01-01 15:29:52,20.445
659,2019-01-01 15:29:53,13.485
660,2019-01-01 15:29:54,15.011
661,2019-01-01 15:29:54,16.807
662,2019-01-01 15:29:54,45.650
663,2019-01-01 15:29:55,38.404
664,2019-01-01 15:31:16,31.186
665,2019-01-01 15:31:19,41.153
666,2019-01-01 15:31:25,14.471
667,2019-01-01 15:31:52,21.180
668,2019-01-01 15:32:01,13.267
669,2019-01-01 15:32:22,12.053
670,2019-01-01 15:32:22,43.711
671,2019-01-01 15:32:23,12.590
672,2019-01-01 15:32:25,21.216
673,2019-01-01 15:32:25,52.310
674,2019-01-01 15:32:26,18.861
675,2019-01-01 15:32:26,55.505
676,2019-01-01 15:32:26,39.524
677,2019-01-01 15:33:36,19.910
678,2019-01-01 15:34:10,16.221
679,2019-01-01 15:34:46,46.464
680,2019-01-01 15:34:47,27.109
681,2019-01-01 15:34:47,13.283
682,2019-01-01 15:34:47,22.049
683,2019-01-01 15:34:48,12.038
684,2019-01-01 15:34:49,10.964
685,2019-01-01 15:34:50,13.476
686,2019-01-01 15:35:40,22.770
687,2019-01-01 15:35:44,23.219
688,2019-01-01 15:38:49,17.413
689,2019-01-01 15:38:49,10.669
690,2019-01-01 15:38:51,14.345
691,2019-01-01 15:38:52,15.458
692,2019-01-01 15:38:52,13.809
693,2019-01-01 15:38:53,15.571
694,2019-01-01 15:38:53,10.843
695,2019-01-01 15:38:53,14.002
696,2019-01-01 15:38:54,37.478
697,2019-01-01 15:38:54,15.228
698,2019-01-01 15:40:11,14.816
699,2019-01-01 15:40:11,15.688
700,2019-01-01 15:41:26,17.543
701,2019-01-01 15:41:26,13.840
702,2019-01-01 15:41:27,17.889
703,2019-01-01 15:41:27,19.691
704,2019-01-01 15:41:27,13.481
705,2019-01-01 15:41:27,12.115
706,2019-01-01 15:41:27,20.355
707,2019-01-01 15:41:28,15.941
708,2019-01-01 15:41:29,16.648
709,2019-01-01 15:41:29,15.526
710,2019-01-01 15:42:29,10.643
711,2019-01-01 15:42:31,49.641
712,2019-01-01 15:42:32,16.899
713,2019-01-01 15:43:13,24.591
714,2019-01-01 15:43:14,14.550
715,2019-01-01 15:43:14,10.900
716,2019-01-01 15:43:20,14.456
717,2019-01-01 15:43:49,11.791
718,2019-01-01 15:43:50,14.169
719,2019-01-01 15:43:52,13.562
720,2019-01-01 15:43:53,14.233
721,2019-01-01 15:44:00,17.877
722,2019-01-01 15:44:01,18.504
723,2019-01-01 15:44:41,24.486
724,2019-01-01 15:44:44,18.636
725,2019-01-01 15:47:53,13.675
726,2019-01-01 15:47:54,15.542
727,2019-01-01 15:47:54,12.934
728,2019-01-01 15:47:54,33.654
729,2019-01-01 15:47:55,67.923
730,2019-01-01 15:47:56,14.243
731,2019-01-01 15:49:21,16.235
732,2019-01-01 15:49:29,14.813
733,2019-01-01 15:49:30,14.393
734,2019-01-01 15:49:53,19.672
