,datetime,rtt
154,2019-01-01 13:35:14,56.474
155,2019-01-01 13:37:53,55.018
156,2019-01-01 13:37:54,52.464
157,2019-01-01 13:37:55,55.020
158,2019-01-01 13:37:58,51.689
159,2019-01-01 13:39:04,55.237
160,2019-01-01 13:39:05,53.875
161,2019-01-01 13:39:32,54.914
162,2019-01-01 13:40:12,63.832
163,2019-01-01 13:43:56,53.556
164,2019-01-01 13:43:57,53.616
165,2019-01-01 13:43:57,55.546
166,2019-01-01 13:43:58,56.122
167,2019-01-01 13:43:59,55.482
168,2019-01-01 13:43:59,53.726
169,2019-01-01 13:45:24,55.376
170,2019-01-01 13:45:27,52.131
171,2019-01-01 13:45:58,54.768
172,2019-01-01 13:45:59,64.628
173,2019-01-01 13:46:03,55.913
174,2019-01-01 13:46:35,60.103
175,2019-01-01 13:46:36,59.259
176,2019-01-01 13:46:36,65.115
177,2019-01-01 13:46:40,66.932
178,2019-01-01 13:46:40,67.221
179,2019-01-01 13:46:44,55.567
180,2019-01-01 13:47:43,51.505
181,2019-01-01 13:47:44,51.929
182,2019-01-01 13:48:19,55.839
183,2019-01-01 13:48:21,52.144
184,2019-01-01 13:48:59,54.116
185,2019-01-01 13:49:01,52.935
186,2019-01-01 13:49:10,52.128
187,2019-01-01 13:49:48,58.819
188,2019-01-01 13:49:48,51.442
189,2019-01-01 13:52:34,54.037
190,2019-01-01 13:52:35,51.553
191,2019-01-01 13:52:36,51.450
192,2019-01-01 13:52:36,51.759
193,2019-01-01 13:52:36,51.379
194,2019-01-01 13:52:37,51.983
195,2019-01-01 13:52:37,51.612
196,2019-01-01 13:52:37,59.412
197,2019-01-01 13:52:38,53.832
198,2019-01-01 13:52:38,52.356
199,2019-01-01 13:52:38,51.509
200,2019-01-01 13:54:11,55.440
201,2019-01-01 13:54:46,53.163
202,2019-01-01 13:54:48,58.556
203,2019-01-01 13:54:52,55.846
204,2019-01-01 13:55:22,59.408
205,2019-01-01 13:55:23,55.654
206,2019-01-01 13:55:23,70.158
207,2019-01-01 13:55:23,55.146
208,2019-01-01 13:55:23,66.194
209,2019-01-01 13:55:24,63.682
210,2019-01-01 13:55:24,62.680
211,2019-01-01 13:56:16,58.705
212,2019-01-01 13:56:18,59.231
213,2019-01-01 13:56:51,61.992
214,2019-01-01 13:56:58,56.958
215,2019-01-01 13:57:34,52.679
216,2019-01-01 13:57:34,51.670
217,2019-01-01 13:57:43,51.904
218,2019-01-01 13:57:43,52.357
219,2019-01-01 13:57:48,56.941
220,2019-01-01 13:58:31,52.885
221,2019-01-01 13:58:35,55.639
222,2019-01-01 14:01:00,53.618
223,2019-01-01 14:01:01,55.973
224,2019-01-01 14:01:01,60.154
225,2019-01-01 14:01:02,53.832
226,2019-01-01 14:01:03,55.179
227,2019-01-01 14:01:04,60.209
228,2019-01-01 14:01:04,54.512
229,2019-01-01 14:02:36,52.631
230,2019-01-01 14:03:10,52.458
231,2019-01-01 14:03:11,58.082
232,2019-01-01 14:03:16,57.647
233,2019-01-01 14:03:54,54.259
234,2019-01-01 14:03:55,55.985
235,2019-01-01 14:03:55,55.959
236,2019-01-01 14:04:02,56.136
237,2019-01-01 14:04:48,54.336
238,2019-01-01 14:04:48,55.722
239,2019-01-01 14:04:51,65.145
240,2019-01-01 14:04:51,54.843
241,2019-01-01 14:04:55,54.429
242,2019-01-01 14:05:02,52.559
243,2019-01-01 14:05:25,57.941
244,2019-01-01 14:06:15,53.041
245,2019-01-01 14:06:20,60.113
246,2019-01-01 14:07:05,55.291
247,2019-01-01 14:07:07,54.680
248,2019-01-01 14:09:58,54.601
249,2019-01-01 14:09:59,55.980
250,2019-01-01 14:10:00,54.146
251,2019-01-01 14:10:00,64.366
252,2019-01-01 14:10:00,54.351
253,2019-01-01 14:10:01,53.675
254,2019-01-01 14:10:02,54.606
255,2019-01-01 14:10:02,63.563
256,2019-01-01 14:11:53,69.116
257,2019-01-01 14:12:27,55.921
258,2019-01-01 14:12:27,52.748
259,2019-01-01 14:12:27,52.741
260,2019-01-01 14:12:28,52.190
261,2019-01-01 14:12:30,51.730
262,2019-01-01 14:12:31,52.865
263,2019-01-01 14:12:38,51.530
264,2019-01-01 14:13:29,54.234
265,2019-01-01 14:14:12,52.778
266,2019-01-01 14:14:51,54.104
267,2019-01-01 14:14:52,62.677
268,2019-01-01 14:14:53,58.675
269,2019-01-01 14:14:54,60.272
270,2019-01-01 14:15:46,51.840
271,2019-01-01 14:15:47,52.429
272,2019-01-01 14:15:52,55.142
273,2019-01-01 14:15:52,56.067
274,2019-01-01 14:18:52,56.078
275,2019-01-01 14:18:53,54.114
276,2019-01-01 14:18:53,55.396
277,2019-01-01 14:18:53,51.658
278,2019-01-01 14:18:54,51.942
279,2019-01-01 14:18:59,52.085
280,2019-01-01 14:20:23,52.436
281,2019-01-01 14:20:27,55.290
282,2019-01-01 14:21:23,56.507
283,2019-01-01 14:21:24,54.407
284,2019-01-01 14:21:25,56.852
285,2019-01-01 14:21:27,61.629
286,2019-01-01 14:22:38,51.387
287,2019-01-01 14:23:14,52.922
288,2019-01-01 14:23:14,52.987
289,2019-01-01 14:23:17,51.934
290,2019-01-01 14:23:48,52.290
291,2019-01-01 14:23:50,51.132
292,2019-01-01 14:23:50,51.308
293,2019-01-01 14:23:51,52.502
294,2019-01-01 14:23:52,51.448
295,2019-01-01 14:23:52,52.432
296,2019-01-01 14:24:49,54.146
297,2019-01-01 14:27:41,51.980
298,2019-01-01 14:27:42,57.165
299,2019-01-01 14:27:42,56.838
300,2019-01-01 14:27:44,57.373
301,2019-01-01 14:27:44,56.257
302,2019-01-01 14:27:45,51.754
303,2019-01-01 14:29:46,51.623
304,2019-01-01 14:30:25,55.425
305,2019-01-01 14:30:27,52.437
306,2019-01-01 14:30:28,59.683
307,2019-01-01 14:30:29,55.280
308,2019-01-01 14:30:30,53.122
309,2019-01-01 14:30:31,55.871
310,2019-01-01 14:31:33,56.512
311,2019-01-01 14:32:07,58.034
312,2019-01-01 14:32:08,52.285
313,2019-01-01 14:32:08,56.919
314,2019-01-01 14:32:08,55.679
315,2019-01-01 14:32:41,56.097
316,2019-01-01 14:32:42,51.942
317,2019-01-01 14:32:43,56.386
318,2019-01-01 14:32:43,56.773
319,2019-01-01 14:32:44,57.281
320,2019-01-01 14:32:44,55.975
321,2019-01-01 14:32:45,57.043
322,2019-01-01 14:33:35,55.005
323,2019-01-01 14:33:37,54.807
324,2019-01-01 14:33:39,54.493
325,2019-01-01 14:36:30,55.355
326,2019-01-01 14:36:30,60.391
327,2019-01-01 14:36:30,55.243
328,2019-01-01 14:36:30,55.190
329,2019-01-01 14:36:30,55.832
330,2019-01-01 14:36:31,56.957
331,2019-01-01 14:36:31,63.355
332,2019-01-01 14:36:32,64.450
333,2019-01-01 14:36:32,53.529
334,2019-01-01 14:36:32,54.201
335,2019-01-01 14:36:32,55.072
336,2019-01-01 14:37:49,53.413
337,2019-01-01 14:38:27,51.569
338,2019-01-01 14:38:56,52.519
339,2019-01-01 14:38:57,52.414
340,2019-01-01 14:38:58,51.974
341,2019-01-01 14:38:59,51.993
342,2019-01-01 14:39:00,52.147
343,2019-01-01 14:39:03,52.884
344,2019-01-01 14:39:54,55.019
345,2019-01-01 14:40:36,51.761
346,2019-01-01 14:40:43,58.337
347,2019-01-01 14:41:16,62.938
348,2019-01-01 14:41:23,60.470
349,2019-01-01 14:42:08,51.307
350,2019-01-01 14:42:08,51.382
351,2019-01-01 14:42:09,55.539
352,2019-01-01 14:42:09,53.061
353,2019-01-01 14:42:09,51.223
354,2019-01-01 14:45:16,63.858
355,2019-01-01 14:45:17,56.395
356,2019-01-01 14:45:18,66.404
357,2019-01-01 14:45:19,65.593
358,2019-01-01 14:45:21,55.821
359,2019-01-01 14:47:16,52.899
360,2019-01-01 14:47:52,51.417
361,2019-01-01 14:47:53,53.340
362,2019-01-01 14:48:49,54.325
363,2019-01-01 14:48:53,55.119
364,2019-01-01 14:48:54,60.440
365,2019-01-01 14:49:28,54.078
366,2019-01-01 14:50:04,56.942
367,2019-01-01 14:50:04,66.251
368,2019-01-01 14:50:04,55.643
369,2019-01-01 14:50:06,57.478
370,2019-01-01 14:50:07,58.311
371,2019-01-01 14:50:58,55.864
372,2019-01-01 14:51:07,55.785
373,2019-01-01 14:54:08,52.241
374,2019-01-01 14:54:09,54.910
375,2019-01-01 14:54:10,54.827
376,2019-01-01 14:54:11,56.754
377,2019-01-01 14:54:12,51.813
378,2019-01-01 14:54:12,54.991
379,2019-01-01 14:54:13,55.064
380,2019-01-01 14:56:05,55.090
381,2019-01-01 14:56:09,56.595
382,2019-01-01 14:56:42,58.178
383,2019-01-01 14:56:43,55.611
384,2019-01-01 14:57:39,55.077
385,2019-01-01 14:57:45,57.537
386,2019-01-01 14:58:53,55.213
387,2019-01-01 14:58:53,55.493
388,2019-01-01 14:58:54,56.148
389,2019-01-01 14:58:54,55.112
390,2019-01-01 14:59:00,51.597
391,2019-01-01 14:59:51,59.693
392,2019-01-01 14:59:53,54.464
393,2019-01-01 15:02:45,51.591
394,2019-01-01 15:02:45,51.495
395,2019-01-01 15:02:45,53.572
396,2019-01-01 15:02:47,55.201
397,2019-01-01 15:04:47,53.668
398,2019-01-01 15:04:50,54.986
399,2019-01-01 15:05:21,58.263
400,2019-01-01 15:05:23,56.872
401,2019-01-01 15:05:23,68.236
402,2019-01-01 15:05:23,65.396
403,2019-01-01 15:05:30,54.701
404,2019-01-01 15:06:20,57.987
405,2019-01-01 15:07:42,56.140
406,2019-01-01 15:07:42,55.457
407,2019-01-01 15:07:42,57.379
408,2019-01-01 15:07:43,54.109
409,2019-01-01 15:07:43,53.844
410,2019-01-01 15:07:45,57.321
411,2019-01-01 15:07:49,86.174
412,2019-01-01 15:08:38,53.195
413,2019-01-01 15:08:39,52.160
414,2019-01-01 15:11:31,56.746
415,2019-01-01 15:11:31,63.956
416,2019-01-01 15:11:32,56.905
417,2019-01-01 15:11:32,53.135
418,2019-01-01 15:11:33,53.866
419,2019-01-01 15:11:34,52.592
420,2019-01-01 15:11:34,52.855
421,2019-01-01 15:11:35,52.053
422,2019-01-01 15:11:37,52.508
423,2019-01-01 15:13:11,56.174
424,2019-01-01 15:13:32,93.518
425,2019-01-01 15:14:07,55.253
426,2019-01-01 15:14:09,55.701
427,2019-01-01 15:14:09,55.566
428,2019-01-01 15:14:10,62.029
429,2019-01-01 15:15:06,60.513
430,2019-01-01 15:15:07,53.242
431,2019-01-01 15:16:25,56.690
432,2019-01-01 15:16:25,53.017
433,2019-01-01 15:16:26,56.518
434,2019-01-01 15:16:32,95.643
435,2019-01-01 15:17:21,55.509
436,2019-01-01 15:17:24,55.359
437,2019-01-01 15:20:42,53.298
438,2019-01-01 15:20:43,99.041
439,2019-01-01 15:20:44,55.628
440,2019-01-01 15:20:44,56.452
441,2019-01-01 15:20:46,55.822
442,2019-01-01 15:22:03,52.203
443,2019-01-01 15:22:07,57.916
444,2019-01-01 15:22:16,56.535
445,2019-01-01 15:22:18,54.519
446,2019-01-01 15:22:52,55.124
447,2019-01-01 15:22:52,58.475
448,2019-01-01 15:22:58,55.484
449,2019-01-01 15:23:00,57.603
450,2019-01-01 15:23:06,56.269
451,2019-01-01 15:23:06,55.607
452,2019-01-01 15:23:39,60.163
453,2019-01-01 15:23:40,55.548
454,2019-01-01 15:23:41,56.121
455,2019-01-01 15:23:41,55.041
456,2019-01-01 15:23:42,55.203
457,2019-01-01 15:23:45,51.415
458,2019-01-01 15:24:29,55.982
459,2019-01-01 15:24:30,53.937
460,2019-01-01 15:25:23,56.613
461,2019-01-01 15:25:53,57.194
462,2019-01-01 15:25:56,52.714
463,2019-01-01 15:26:45,59.219
464,2019-01-01 15:26:45,62.988
465,2019-01-01 15:26:46,52.604
466,2019-01-01 15:29:50,58.881
467,2019-01-01 15:29:51,52.573
468,2019-01-01 15:29:52,93.127
469,2019-01-01 15:29:52,52.412
470,2019-01-01 15:29:53,56.982
471,2019-01-01 15:31:25,52.801
472,2019-01-01 15:31:50,56.818
473,2019-01-01 15:31:52,53.983
474,2019-01-01 15:32:24,92.557
475,2019-01-01 15:32:25,53.796
476,2019-01-01 15:32:25,53.060
477,2019-01-01 15:32:26,64.958
478,2019-01-01 15:33:27,52.899
479,2019-01-01 15:33:29,96.774
480,2019-01-01 15:34:11,51.427
481,2019-01-01 15:34:48,56.988
482,2019-01-01 15:34:49,57.224
483,2019-01-01 15:34:49,58.025
484,2019-01-01 15:38:50,55.124
485,2019-01-01 15:38:50,54.602
486,2019-01-01 15:38:51,52.096
487,2019-01-01 15:38:53,94.556
488,2019-01-01 15:38:53,52.496
489,2019-01-01 15:38:54,56.736
490,2019-01-01 15:38:57,56.207
491,2019-01-01 15:40:09,56.066
492,2019-01-01 15:40:19,52.642
493,2019-01-01 15:40:50,59.770
494,2019-01-01 15:40:52,58.422
495,2019-01-01 15:40:53,60.463
496,2019-01-01 15:41:26,58.003
497,2019-01-01 15:41:27,58.035
498,2019-01-01 15:41:27,59.148
499,2019-01-01 15:41:28,60.380
500,2019-01-01 15:41:28,61.315
501,2019-01-01 15:41:29,54.021
502,2019-01-01 15:41:30,55.746
503,2019-01-01 15:41:31,51.808
504,2019-01-01 15:41:31,58.289
505,2019-01-01 15:42:25,58.047
506,2019-01-01 15:42:28,51.904
507,2019-01-01 15:42:28,99.572
508,2019-01-01 15:42:32,51.159
509,2019-01-01 15:42:39,55.181
510,2019-01-01 15:42:39,56.890
511,2019-01-01 15:43:16,54.267
512,2019-01-01 15:43:20,55.500
513,2019-01-01 15:43:48,54.212
514,2019-01-01 15:44:39,52.061
515,2019-01-01 15:44:43,63.592
516,2019-01-01 15:44:44,53.172
517,2019-01-01 15:47:54,51.269
518,2019-01-01 15:47:54,52.242
519,2019-01-01 15:47:55,57.392
520,2019-01-01 15:47:56,54.635
521,2019-01-01 15:47:56,54.738
522,2019-01-01 15:47:56,55.774
523,2019-01-01 15:47:56,56.357
524,2019-01-01 15:47:56,54.478
525,2019-01-01 15:47:57,52.472
526,2019-01-01 15:47:57,53.768
527,2019-01-01 15:49:52,54.697
528,2019-01-01 15:50:31,53.427
529,2019-01-01 15:50:31,53.665
530,2019-01-01 15:50:33,61.007
531,2019-01-01 15:50:34,52.814
532,2019-01-01 15:50:34,57.631
533,2019-01-01 15:50:34,61.446
534,2019-01-01 15:50:37,55.119
535,2019-01-01 15:50:38,94.467
536,2019-01-01 15:51:38,58.057
537,2019-01-01 15:51:38,54.087
538,2019-01-01 15:51:39,57.647
539,2019-01-01 15:52:50,57.003
540,2019-01-01 15:52:50,57.447
541,2019-01-01 15:52:53,58.517
542,2019-01-01 15:52:54,54.572
543,2019-01-01 15:52:57,56.952
544,2019-01-01 15:52:59,56.098
545,2019-01-01 15:53:41,55.853
546,2019-01-01 15:53:45,55.436
547,2019-01-01 15:53:51,55.306
548,2019-01-01 15:56:34,60.909
549,2019-01-01 15:56:35,55.948
550,2019-01-01 15:56:36,57.054
551,2019-01-01 15:56:36,55.426
552,2019-01-01 15:56:37,55.128
553,2019-01-01 15:56:37,70.391
554,2019-01-01 15:56:38,56.565
555,2019-01-01 15:56:38,52.244
556,2019-01-01 15:56:38,59.832
557,2019-01-01 15:57:57,54.238
558,2019-01-01 15:58:35,55.583
559,2019-01-01 15:59:07,53.285
560,2019-01-01 15:59:08,54.021
561,2019-01-01 15:59:10,52.207
562,2019-01-01 16:00:10,61.075
563,2019-01-01 16:00:10,57.709
564,2019-01-01 16:00:11,53.728
565,2019-01-01 16:00:49,62.201
566,2019-01-01 16:00:49,55.421
567,2019-01-01 16:00:51,57.846
568,2019-01-01 16:00:57,66.046
569,2019-01-01 16:01:24,57.072
570,2019-01-01 16:01:25,56.147
571,2019-01-01 16:01:26,55.211
572,2019-01-01 16:01:28,56.962
573,2019-01-01 16:01:28,58.825
574,2019-01-01 16:05:40,54.738
575,2019-01-01 16:05:41,63.566
576,2019-01-01 16:05:42,58.503
577,2019-01-01 16:05:43,63.323
578,2019-01-01 16:05:43,56.013
579,2019-01-01 16:05:44,61.461
580,2019-01-01 16:05:45,57.587
581,2019-01-01 16:07:05,58.959
582,2019-01-01 16:07:46,52.941
583,2019-01-01 16:07:49,51.929
584,2019-01-01 16:08:11,52.222
585,2019-01-01 16:08:11,57.009
586,2019-01-01 16:08:21,58.837
587,2019-01-01 16:08:21,57.067
588,2019-01-01 16:08:22,56.137
589,2019-01-01 16:08:24,52.740
590,2019-01-01 16:08:25,56.853
591,2019-01-01 16:08:26,56.418
592,2019-01-01 16:09:17,55.094
593,2019-01-01 16:09:56,52.124
594,2019-01-01 16:09:56,63.913
595,2019-01-01 16:09:58,61.650
596,2019-01-01 16:10:00,54.813
597,2019-01-01 16:10:38,72.655
598,2019-01-01 16:10:40,62.241
599,2019-01-01 16:10:41,59.189
600,2019-01-01 16:11:28,53.387
601,2019-01-01 16:11:29,58.016
602,2019-01-01 16:11:34,57.949
603,2019-01-01 16:15:05,57.315
604,2019-01-01 16:15:05,68.352
605,2019-01-01 16:15:06,57.979
606,2019-01-01 16:15:06,56.904
607,2019-01-01 16:15:06,61.749
608,2019-01-01 16:15:08,56.917
609,2019-01-01 16:15:08,58.774
610,2019-01-01 16:15:09,57.657
611,2019-01-01 16:15:09,63.007
612,2019-01-01 16:15:10,57.677
613,2019-01-01 16:16:25,54.906
614,2019-01-01 16:17:10,56.012
615,2019-01-01 16:17:10,55.640
616,2019-01-01 16:17:20,56.024
617,2019-01-01 16:17:21,53.163
618,2019-01-01 16:17:52,56.045
619,2019-01-01 16:17:53,51.587
620,2019-01-01 16:17:54,52.174
621,2019-01-01 16:18:50,56.820
622,2019-01-01 16:18:53,58.307
623,2019-01-01 16:18:59,53.799
624,2019-01-01 16:19:29,53.667
625,2019-01-01 16:20:13,56.139
626,2019-01-01 16:20:15,59.452
627,2019-01-01 16:20:58,57.828
628,2019-01-01 16:21:00,53.646
629,2019-01-01 16:21:00,55.759
630,2019-01-01 16:21:02,57.984
631,2019-01-01 16:21:03,64.815
632,2019-01-01 16:21:03,53.029
633,2019-01-01 16:24:07,52.190
634,2019-01-01 16:24:07,51.410
635,2019-01-01 16:24:09,52.558
636,2019-01-01 16:24:09,51.708
637,2019-01-01 16:26:02,53.901
638,2019-01-01 16:26:06,54.720
639,2019-01-01 16:26:28,56.127
640,2019-01-01 16:26:28,55.294
641,2019-01-01 16:26:32,55.235
642,2019-01-01 16:26:39,62.764
643,2019-01-01 16:26:39,60.994
644,2019-01-01 16:27:31,51.628
645,2019-01-01 16:28:26,51.621
646,2019-01-01 16:28:51,56.899
647,2019-01-01 16:29:42,57.933
648,2019-01-01 16:29:43,55.681
649,2019-01-01 16:29:43,54.975
650,2019-01-01 16:29:46,53.174
651,2019-01-01 16:32:45,54.530
652,2019-01-01 16:32:45,52.441
653,2019-01-01 16:32:45,55.950
654,2019-01-01 16:32:46,52.706
655,2019-01-01 16:32:48,61.284
656,2019-01-01 16:32:48,54.241
657,2019-01-01 16:32:49,52.874
658,2019-01-01 16:34:05,54.290
659,2019-01-01 16:34:39,53.782
660,2019-01-01 16:34:51,53.699
661,2019-01-01 16:35:16,55.683
662,2019-01-01 16:35:17,56.926
663,2019-01-01 16:36:27,56.573
664,2019-01-01 16:37:00,52.453
665,2019-01-01 16:37:34,172.852
666,2019-01-01 16:37:35,52.968
667,2019-01-01 16:37:36,52.415
668,2019-01-01 16:37:37,51.487
669,2019-01-01 16:37:39,54.977
670,2019-01-01 16:38:26,54.137
671,2019-01-01 16:38:28,53.466
672,2019-01-01 16:41:31,53.675
673,2019-01-01 16:41:31,58.928
674,2019-01-01 16:41:32,58.799
675,2019-01-01 16:41:32,53.638
676,2019-01-01 16:41:32,64.063
677,2019-01-01 16:41:32,57.139
678,2019-01-01 16:41:33,53.707
679,2019-01-01 16:41:33,56.132
680,2019-01-01 16:41:33,56.972
681,2019-01-01 16:41:34,56.984
682,2019-01-01 16:41:35,65.879
683,2019-01-01 16:41:35,52.827
684,2019-01-01 16:41:35,51.920
685,2019-01-01 16:41:35,53.773
686,2019-01-01 16:42:58,56.278
687,2019-01-01 16:43:25,52.284
688,2019-01-01 16:43:26,53.366
689,2019-01-01 16:43:52,53.345
690,2019-01-01 16:43:52,52.671
691,2019-01-01 16:43:59,54.691
692,2019-01-01 16:44:00,55.847
693,2019-01-01 16:44:02,51.790
694,2019-01-01 16:44:03,53.280
695,2019-01-01 16:44:04,53.003
696,2019-01-01 16:44:04,51.579
697,2019-01-01 16:44:52,53.048
698,2019-01-01 16:44:53,60.415
699,2019-01-01 16:45:02,61.149
700,2019-01-01 16:45:35,60.216
701,2019-01-01 16:45:36,60.050
702,2019-01-01 16:45:41,54.760
703,2019-01-01 16:45:41,60.496
704,2019-01-01 16:46:13,61.802
705,2019-01-01 16:46:13,56.032
706,2019-01-01 16:46:15,58.133
707,2019-01-01 16:46:20,61.476
708,2019-01-01 16:47:04,52.073
709,2019-01-01 16:47:04,52.061
710,2019-01-01 16:47:45,55.599
711,2019-01-01 16:50:24,55.945
712,2019-01-01 16:50:25,65.582
713,2019-01-01 16:50:25,62.741
714,2019-01-01 16:50:25,55.746
715,2019-01-01 16:50:26,65.219
716,2019-01-01 16:50:27,55.937
717,2019-01-01 16:50:27,56.109
718,2019-01-01 16:50:27,56.010
719,2019-01-01 16:51:48,61.958
720,2019-01-01 16:52:45,52.564
721,2019-01-01 16:52:46,52.795
722,2019-01-01 16:52:47,53.233
723,2019-01-01 16:52:49,52.395
724,2019-01-01 16:52:55,53.657
725,2019-01-01 16:53:43,52.548
726,2019-01-01 16:53:44,51.620
727,2019-01-01 16:53:44,53.683
728,2019-01-01 16:53:50,52.375
729,2019-01-01 16:54:29,53.234
730,2019-01-01 16:55:03,54.373
731,2019-01-01 16:55:03,63.550
732,2019-01-01 16:55:08,56.774
733,2019-01-01 16:55:58,52.904
734,2019-01-01 16:55:59,52.941
