,datetime,rtt
381,2019-01-01 14:39:55,32.938
382,2019-01-01 14:40:37,40.557
383,2019-01-01 14:40:40,36.794
384,2019-01-01 14:40:45,37.317
385,2019-01-01 14:40:45,37.349
386,2019-01-01 14:41:20,37.416
387,2019-01-01 14:41:20,35.299
388,2019-01-01 14:41:20,33.477
389,2019-01-01 14:41:20,34.396
390,2019-01-01 14:41:21,35.023
391,2019-01-01 14:41:21,34.250
392,2019-01-01 14:41:22,37.525
393,2019-01-01 14:42:08,33.065
394,2019-01-01 14:45:16,40.292
395,2019-01-01 14:45:17,38.007
396,2019-01-01 14:45:17,29.886
397,2019-01-01 14:45:17,44.446
398,2019-01-01 14:45:17,39.739
399,2019-01-01 14:45:18,35.099
400,2019-01-01 14:45:18,39.312
401,2019-01-01 14:45:18,39.876
402,2019-01-01 14:45:18,34.845
403,2019-01-01 14:45:18,34.045
404,2019-01-01 14:45:18,36.536
405,2019-01-01 14:45:19,35.115
406,2019-01-01 14:45:19,34.271
407,2019-01-01 14:45:19,40.240
408,2019-01-01 14:45:20,29.654
409,2019-01-01 14:45:21,38.339
410,2019-01-01 14:46:41,33.777
411,2019-01-01 14:46:50,34.651
412,2019-01-01 14:47:15,31.982
413,2019-01-01 14:47:18,31.108
414,2019-01-01 14:47:27,30.996
415,2019-01-01 14:47:50,31.924
416,2019-01-01 14:47:51,31.026
417,2019-01-01 14:47:52,33.174
418,2019-01-01 14:47:55,32.184
419,2019-01-01 14:47:55,31.332
420,2019-01-01 14:48:49,29.764
421,2019-01-01 14:48:50,29.355
422,2019-01-01 14:49:26,31.115
423,2019-01-01 14:49:36,30.437
424,2019-01-01 14:50:03,45.238
425,2019-01-01 14:50:04,34.550
426,2019-01-01 14:50:07,36.954
427,2019-01-01 14:50:59,38.006
428,2019-01-01 14:51:06,37.388
429,2019-01-01 14:54:09,35.095
430,2019-01-01 14:54:09,41.380
431,2019-01-01 14:54:11,33.862
432,2019-01-01 14:54:11,30.593
433,2019-01-01 14:54:11,33.795
434,2019-01-01 14:54:12,33.672
435,2019-01-01 14:54:12,33.023
436,2019-01-01 14:54:12,30.333
437,2019-01-01 14:54:12,32.568
438,2019-01-01 14:54:20,33.647
439,2019-01-01 14:55:46,31.865
440,2019-01-01 14:56:06,32.904
441,2019-01-01 14:56:39,32.732
442,2019-01-01 14:56:40,36.248
443,2019-01-01 14:56:40,36.769
444,2019-01-01 14:56:41,32.232
445,2019-01-01 14:56:41,41.331
446,2019-01-01 14:56:43,33.610
447,2019-01-01 14:56:47,34.588
448,2019-01-01 14:56:47,33.786
449,2019-01-01 14:56:50,34.122
450,2019-01-01 14:56:51,31.321
451,2019-01-01 14:57:38,31.104
452,2019-01-01 14:57:40,34.824
453,2019-01-01 14:57:41,30.077
454,2019-01-01 14:58:23,33.115
455,2019-01-01 14:58:25,34.417
456,2019-01-01 14:58:54,31.031
457,2019-01-01 14:58:55,35.509
458,2019-01-01 14:58:57,32.070
459,2019-01-01 14:58:57,33.364
460,2019-01-01 14:58:57,30.063
461,2019-01-01 14:59:00,33.238
462,2019-01-01 14:59:00,36.813
463,2019-01-01 14:59:06,31.248
464,2019-01-01 15:00:32,33.858
465,2019-01-01 15:02:44,33.604
466,2019-01-01 15:02:45,32.294
467,2019-01-01 15:02:45,33.567
468,2019-01-01 15:02:46,32.285
469,2019-01-01 15:02:46,33.135
470,2019-01-01 15:02:47,31.610
471,2019-01-01 15:02:47,34.912
472,2019-01-01 15:02:47,34.181
473,2019-01-01 15:02:50,30.235
474,2019-01-01 15:04:50,34.807
475,2019-01-01 15:04:53,33.754
476,2019-01-01 15:04:54,32.530
477,2019-01-01 15:05:21,37.064
478,2019-01-01 15:05:21,36.571
479,2019-01-01 15:05:22,37.174
480,2019-01-01 15:05:23,33.643
481,2019-01-01 15:06:19,32.224
482,2019-01-01 15:07:03,30.585
483,2019-01-01 15:07:06,32.142
484,2019-01-01 15:07:41,31.524
485,2019-01-01 15:07:43,33.536
486,2019-01-01 15:07:43,32.873
487,2019-01-01 15:07:43,31.482
488,2019-01-01 15:07:54,30.751
489,2019-01-01 15:08:37,30.783
490,2019-01-01 15:11:31,30.924
491,2019-01-01 15:11:31,32.006
492,2019-01-01 15:11:31,33.304
493,2019-01-01 15:11:32,30.926
494,2019-01-01 15:11:33,29.921
495,2019-01-01 15:11:33,31.679
496,2019-01-01 15:11:33,29.876
497,2019-01-01 15:11:33,31.719
498,2019-01-01 15:11:34,34.153
499,2019-01-01 15:11:35,40.430
500,2019-01-01 15:11:35,33.364
501,2019-01-01 15:11:35,32.909
502,2019-01-01 15:11:35,33.659
503,2019-01-01 15:11:35,34.081
504,2019-01-01 15:11:35,32.653
505,2019-01-01 15:13:10,31.242
506,2019-01-01 15:13:13,70.430
507,2019-01-01 15:13:29,32.248
508,2019-01-01 15:13:33,34.177
509,2019-01-01 15:13:34,33.325
510,2019-01-01 15:13:34,35.055
511,2019-01-01 15:14:05,35.112
512,2019-01-01 15:14:06,35.239
513,2019-01-01 15:14:07,33.332
514,2019-01-01 15:14:07,33.543
515,2019-01-01 15:14:07,29.158
516,2019-01-01 15:14:09,33.908
517,2019-01-01 15:14:09,33.517
518,2019-01-01 15:14:10,32.005
519,2019-01-01 15:14:10,33.429
520,2019-01-01 15:14:17,32.550
521,2019-01-01 15:14:17,36.473
522,2019-01-01 15:14:18,36.345
523,2019-01-01 15:15:04,34.335
524,2019-01-01 15:15:07,33.906
525,2019-01-01 15:15:48,39.783
526,2019-01-01 15:15:53,40.068
527,2019-01-01 15:16:27,37.437
528,2019-01-01 15:16:27,35.927
529,2019-01-01 15:16:27,65.617
530,2019-01-01 15:17:25,33.993
531,2019-01-01 15:20:41,30.888
532,2019-01-01 15:20:42,34.172
533,2019-01-01 15:20:42,35.869
534,2019-01-01 15:20:42,29.859
535,2019-01-01 15:20:43,30.676
536,2019-01-01 15:20:44,34.131
537,2019-01-01 15:20:44,38.532
538,2019-01-01 15:20:45,36.040
539,2019-01-01 15:22:03,32.914
540,2019-01-01 15:22:06,42.079
541,2019-01-01 15:22:16,32.531
542,2019-01-01 15:22:53,30.451
543,2019-01-01 15:22:59,33.693
544,2019-01-01 15:23:02,33.595
545,2019-01-01 15:23:05,34.818
546,2019-01-01 15:23:39,34.211
547,2019-01-01 15:24:30,34.001
548,2019-01-01 15:24:43,34.184
549,2019-01-01 15:25:11,37.947
550,2019-01-01 15:25:23,30.561
551,2019-01-01 15:25:55,38.286
552,2019-01-01 15:25:55,47.348
553,2019-01-01 15:25:55,41.214
554,2019-01-01 15:26:04,31.518
555,2019-01-01 15:26:46,32.638
556,2019-01-01 15:26:47,33.908
557,2019-01-01 15:29:50,31.309
558,2019-01-01 15:29:50,34.464
559,2019-01-01 15:29:50,31.087
560,2019-01-01 15:29:51,69.374
561,2019-01-01 15:29:51,39.344
562,2019-01-01 15:29:51,40.753
563,2019-01-01 15:29:51,30.871
564,2019-01-01 15:29:51,35.234
565,2019-01-01 15:29:53,32.868
566,2019-01-01 15:29:53,31.931
567,2019-01-01 15:29:53,31.864
568,2019-01-01 15:29:54,31.202
569,2019-01-01 15:31:51,34.283
570,2019-01-01 15:32:25,46.213
571,2019-01-01 15:32:27,33.999
572,2019-01-01 15:32:27,31.595
573,2019-01-01 15:32:31,29.665
574,2019-01-01 15:33:36,34.051
575,2019-01-01 15:33:40,33.197
576,2019-01-01 15:34:08,32.158
577,2019-01-01 15:34:08,31.938
578,2019-01-01 15:34:11,29.728
579,2019-01-01 15:34:11,30.918
580,2019-01-01 15:34:11,31.690
581,2019-01-01 15:34:48,35.992
582,2019-01-01 15:34:49,30.704
583,2019-01-01 15:34:50,32.330
584,2019-01-01 15:34:50,35.783
585,2019-01-01 15:34:54,34.596
586,2019-01-01 15:35:42,31.264
587,2019-01-01 15:35:42,34.462
588,2019-01-01 15:35:45,40.530
589,2019-01-01 15:38:49,33.984
590,2019-01-01 15:38:50,33.837
591,2019-01-01 15:38:51,33.548
592,2019-01-01 15:38:51,32.525
593,2019-01-01 15:38:52,35.281
594,2019-01-01 15:38:52,32.347
595,2019-01-01 15:38:52,35.743
596,2019-01-01 15:38:52,42.188
597,2019-01-01 15:38:54,33.177
598,2019-01-01 15:40:46,32.200
599,2019-01-01 15:40:52,72.056
600,2019-01-01 15:41:02,30.695
601,2019-01-01 15:41:25,32.864
602,2019-01-01 15:41:27,35.311
603,2019-01-01 15:41:27,30.259
604,2019-01-01 15:41:28,32.603
605,2019-01-01 15:41:28,35.352
606,2019-01-01 15:41:28,34.105
607,2019-01-01 15:41:28,39.351
608,2019-01-01 15:41:29,36.473
609,2019-01-01 15:41:29,31.450
610,2019-01-01 15:41:29,37.973
611,2019-01-01 15:43:08,34.277
612,2019-01-01 15:43:15,33.691
613,2019-01-01 15:43:49,37.496
614,2019-01-01 15:43:50,32.846
615,2019-01-01 15:43:51,35.346
616,2019-01-01 15:43:52,29.694
617,2019-01-01 15:44:40,33.083
618,2019-01-01 15:44:41,36.156
619,2019-01-01 15:44:43,31.136
620,2019-01-01 15:47:54,32.831
621,2019-01-01 15:47:55,29.766
622,2019-01-01 15:47:55,30.160
623,2019-01-01 15:47:56,35.676
624,2019-01-01 15:47:57,32.437
625,2019-01-01 15:49:29,35.392
626,2019-01-01 15:49:29,32.003
627,2019-01-01 15:49:54,34.916
628,2019-01-01 15:50:31,33.881
629,2019-01-01 15:50:32,33.145
630,2019-01-01 15:50:33,43.886
631,2019-01-01 15:50:34,44.141
632,2019-01-01 15:50:38,32.853
633,2019-01-01 15:52:07,31.896
634,2019-01-01 15:52:08,31.519
635,2019-01-01 15:52:09,32.216
636,2019-01-01 15:52:10,33.300
637,2019-01-01 15:52:15,31.267
638,2019-01-01 15:52:19,32.765
639,2019-01-01 15:52:52,52.260
640,2019-01-01 15:52:54,36.300
641,2019-01-01 15:52:54,32.791
642,2019-01-01 15:52:55,33.082
643,2019-01-01 15:52:58,40.967
644,2019-01-01 15:53:00,35.071
645,2019-01-01 15:56:35,33.331
646,2019-01-01 15:56:35,35.990
647,2019-01-01 15:56:35,30.868
648,2019-01-01 15:56:36,34.823
649,2019-01-01 15:56:36,34.517
650,2019-01-01 15:56:37,33.145
651,2019-01-01 15:56:37,31.539
652,2019-01-01 15:56:38,32.012
653,2019-01-01 15:56:38,31.661
654,2019-01-01 15:58:01,29.966
655,2019-01-01 15:58:33,33.962
656,2019-01-01 15:58:33,31.784
657,2019-01-01 15:58:42,31.980
658,2019-01-01 15:58:42,34.911
659,2019-01-01 15:58:42,34.370
660,2019-01-01 15:59:06,30.676
661,2019-01-01 15:59:06,33.785
662,2019-01-01 15:59:10,31.517
663,2019-01-01 15:59:13,32.150
664,2019-01-01 16:00:13,34.823
665,2019-01-01 16:00:13,31.146
666,2019-01-01 16:00:50,39.492
667,2019-01-01 16:00:54,37.388
668,2019-01-01 16:01:26,36.099
669,2019-01-01 16:01:26,32.587
670,2019-01-01 16:01:27,35.269
671,2019-01-01 16:01:28,39.980
672,2019-01-01 16:02:19,32.615
673,2019-01-01 16:02:21,31.856
674,2019-01-01 16:02:21,31.660
675,2019-01-01 16:02:23,29.496
676,2019-01-01 16:05:40,31.126
677,2019-01-01 16:05:41,29.880
678,2019-01-01 16:05:41,34.425
679,2019-01-01 16:05:44,33.779
680,2019-01-01 16:05:44,31.650
681,2019-01-01 16:05:48,32.137
682,2019-01-01 16:05:49,34.982
683,2019-01-01 16:07:50,31.084
684,2019-01-01 16:07:56,30.590
685,2019-01-01 16:07:57,29.453
686,2019-01-01 16:08:11,40.749
687,2019-01-01 16:08:24,30.302
688,2019-01-01 16:08:24,30.793
689,2019-01-01 16:08:25,31.258
690,2019-01-01 16:09:27,29.876
691,2019-01-01 16:09:54,32.095
692,2019-01-01 16:09:55,33.104
693,2019-01-01 16:10:39,33.911
694,2019-01-01 16:10:39,35.062
695,2019-01-01 16:10:40,37.152
696,2019-01-01 16:10:40,32.229
697,2019-01-01 16:11:33,31.754
698,2019-01-01 16:15:05,34.819
699,2019-01-01 16:15:06,36.448
700,2019-01-01 16:15:06,38.873
701,2019-01-01 16:15:06,40.673
702,2019-01-01 16:15:07,34.474
703,2019-01-01 16:15:07,46.591
704,2019-01-01 16:15:08,36.985
705,2019-01-01 16:15:08,34.999
706,2019-01-01 16:15:08,36.378
707,2019-01-01 16:15:09,38.750
708,2019-01-01 16:15:09,32.229
709,2019-01-01 16:15:09,41.628
710,2019-01-01 16:15:09,36.299
711,2019-01-01 16:15:09,35.776
712,2019-01-01 16:16:26,31.771
713,2019-01-01 16:16:34,34.094
714,2019-01-01 16:17:11,30.955
715,2019-01-01 16:17:14,29.975
716,2019-01-01 16:17:20,43.904
717,2019-01-01 16:17:23,33.893
718,2019-01-01 16:17:23,33.753
719,2019-01-01 16:17:53,34.012
720,2019-01-01 16:17:53,30.768
721,2019-01-01 16:17:54,30.059
722,2019-01-01 16:17:54,34.835
723,2019-01-01 16:17:54,29.563
724,2019-01-01 16:17:54,32.007
725,2019-01-01 16:17:55,32.332
726,2019-01-01 16:17:55,35.180
727,2019-01-01 16:17:57,29.293
728,2019-01-01 16:18:51,36.835
729,2019-01-01 16:19:30,34.258
730,2019-01-01 16:19:31,33.661
731,2019-01-01 16:19:32,30.623
732,2019-01-01 16:20:11,49.568
733,2019-01-01 16:20:14,30.347
734,2019-01-01 16:20:15,35.250
