,datetime,rtt
60,2019-01-01 13:07:28,71.030
61,2019-01-01 13:07:28,98.012
62,2019-01-01 13:07:29,244.650
63,2019-01-01 13:07:29,299.183
64,2019-01-01 13:07:29,271.766
65,2019-01-01 13:07:29,292.034
66,2019-01-01 13:07:30,35.230
67,2019-01-01 13:09:36,31.115
68,2019-01-01 13:09:54,31.480
69,2019-01-01 13:10:03,37.725
70,2019-01-01 13:10:03,30.676
71,2019-01-01 13:10:03,37.781
72,2019-01-01 13:10:06,32.477
73,2019-01-01 13:10:06,29.240
74,2019-01-01 13:10:59,39.142
75,2019-01-01 13:11:00,35.567
76,2019-01-01 13:11:00,38.758
77,2019-01-01 13:11:00,45.980
78,2019-01-01 13:11:44,36.442
79,2019-01-01 13:11:46,27.946
80,2019-01-01 13:12:24,32.759
81,2019-01-01 13:12:27,34.826
82,2019-01-01 13:12:32,31.518
83,2019-01-01 13:12:38,26.577
84,2019-01-01 13:13:17,26.970
85,2019-01-01 13:16:53,33.763
86,2019-01-01 13:16:54,27.466
87,2019-01-01 13:16:55,26.404
88,2019-01-01 13:16:55,26.606
89,2019-01-01 13:16:55,27.809
90,2019-01-01 13:16:56,27.811
91,2019-01-01 13:18:14,27.507
92,2019-01-01 13:18:44,27.602
93,2019-01-01 13:19:17,32.201
94,2019-01-01 13:19:18,27.452
95,2019-01-01 13:19:19,27.106
96,2019-01-01 13:19:19,27.737
97,2019-01-01 13:19:19,27.292
98,2019-01-01 13:19:20,28.746
99,2019-01-01 13:19:21,28.706
100,2019-01-01 13:19:21,27.021
101,2019-01-01 13:19:22,28.342
102,2019-01-01 13:19:22,26.529
103,2019-01-01 13:20:17,33.174
104,2019-01-01 13:21:39,33.577
105,2019-01-01 13:21:39,29.852
106,2019-01-01 13:21:42,36.409
107,2019-01-01 13:22:24,28.409
108,2019-01-01 13:22:24,29.044
109,2019-01-01 13:22:25,27.518
110,2019-01-01 13:22:36,27.273
111,2019-01-01 13:22:36,27.055
112,2019-01-01 13:26:01,27.478
113,2019-01-01 13:26:02,28.647
114,2019-01-01 13:26:02,43.159
115,2019-01-01 13:26:03,30.309
116,2019-01-01 13:26:03,32.910
117,2019-01-01 13:26:04,33.347
118,2019-01-01 13:26:04,32.434
119,2019-01-01 13:26:05,30.273
120,2019-01-01 13:26:05,48.183
121,2019-01-01 13:26:05,32.483
122,2019-01-01 13:27:21,28.248
123,2019-01-01 13:27:34,28.294
124,2019-01-01 13:28:02,31.987
125,2019-01-01 13:28:04,28.510
126,2019-01-01 13:28:05,32.918
127,2019-01-01 13:28:06,31.997
128,2019-01-01 13:28:10,27.398
129,2019-01-01 13:28:17,28.429
130,2019-01-01 13:28:39,28.236
131,2019-01-01 13:28:39,31.351
132,2019-01-01 13:28:39,34.699
133,2019-01-01 13:28:40,27.108
134,2019-01-01 13:28:40,26.771
135,2019-01-01 13:28:44,28.094
136,2019-01-01 13:28:46,27.232
137,2019-01-01 13:29:34,27.441
138,2019-01-01 13:29:35,28.767
139,2019-01-01 13:29:35,28.389
140,2019-01-01 13:29:37,27.619
141,2019-01-01 13:30:11,31.711
142,2019-01-01 13:30:20,30.308
143,2019-01-01 13:30:51,31.969
144,2019-01-01 13:30:53,33.376
145,2019-01-01 13:30:53,34.734
146,2019-01-01 13:30:53,27.617
147,2019-01-01 13:30:54,30.643
148,2019-01-01 13:30:55,32.355
149,2019-01-01 13:30:55,27.389
150,2019-01-01 13:30:55,32.107
151,2019-01-01 13:30:56,36.351
152,2019-01-01 13:30:56,33.980
153,2019-01-01 13:30:57,32.648
154,2019-01-01 13:31:46,31.956
155,2019-01-01 13:31:47,32.714
156,2019-01-01 13:31:47,28.122
157,2019-01-01 13:35:09,35.369
158,2019-01-01 13:35:09,37.486
159,2019-01-01 13:35:09,31.945
160,2019-01-01 13:35:09,32.433
161,2019-01-01 13:35:10,37.598
162,2019-01-01 13:35:10,36.420
163,2019-01-01 13:35:10,44.969
164,2019-01-01 13:35:11,30.405
165,2019-01-01 13:35:11,33.321
166,2019-01-01 13:35:11,34.284
167,2019-01-01 13:35:11,32.388
168,2019-01-01 13:35:12,35.044
169,2019-01-01 13:35:13,35.645
170,2019-01-01 13:35:13,31.688
171,2019-01-01 13:35:13,45.379
172,2019-01-01 13:35:14,31.211
173,2019-01-01 13:35:14,35.247
174,2019-01-01 13:35:14,34.947
175,2019-01-01 13:36:42,38.283
176,2019-01-01 13:37:24,29.054
177,2019-01-01 13:37:28,31.152
178,2019-01-01 13:37:53,27.165
179,2019-01-01 13:37:54,30.201
180,2019-01-01 13:37:55,27.643
181,2019-01-01 13:37:55,29.152
182,2019-01-01 13:37:55,27.088
183,2019-01-01 13:37:56,34.017
184,2019-01-01 13:37:56,32.711
185,2019-01-01 13:38:52,26.492
186,2019-01-01 13:39:03,31.696
187,2019-01-01 13:39:31,32.302
188,2019-01-01 13:39:31,30.544
189,2019-01-01 13:39:32,34.857
190,2019-01-01 13:39:32,32.131
191,2019-01-01 13:39:33,32.301
192,2019-01-01 13:39:34,33.116
193,2019-01-01 13:39:45,32.795
194,2019-01-01 13:40:10,31.933
195,2019-01-01 13:40:15,32.776
196,2019-01-01 13:40:15,34.237
197,2019-01-01 13:40:16,29.228
198,2019-01-01 13:40:17,31.581
199,2019-01-01 13:40:17,29.552
200,2019-01-01 13:41:05,31.372
201,2019-01-01 13:41:07,35.486
202,2019-01-01 13:43:56,28.124
203,2019-01-01 13:43:56,29.568
204,2019-01-01 13:43:56,31.081
205,2019-01-01 13:43:57,29.631
206,2019-01-01 13:43:57,29.123
207,2019-01-01 13:43:58,30.170
208,2019-01-01 13:43:58,31.234
209,2019-01-01 13:43:59,30.135
210,2019-01-01 13:43:59,30.695
211,2019-01-01 13:44:00,30.666
212,2019-01-01 13:44:00,28.075
213,2019-01-01 13:45:28,39.154
214,2019-01-01 13:46:03,27.092
215,2019-01-01 13:46:36,35.442
216,2019-01-01 13:46:37,31.207
217,2019-01-01 13:46:37,34.266
218,2019-01-01 13:46:38,28.832
219,2019-01-01 13:46:45,27.204
220,2019-01-01 13:47:45,29.374
221,2019-01-01 13:47:47,32.373
222,2019-01-01 13:48:18,31.526
223,2019-01-01 13:48:22,28.074
224,2019-01-01 13:48:57,27.826
225,2019-01-01 13:48:58,30.648
226,2019-01-01 13:49:00,27.943
227,2019-01-01 13:49:00,29.795
228,2019-01-01 13:49:01,26.665
229,2019-01-01 13:49:04,28.744
230,2019-01-01 13:49:05,27.947
231,2019-01-01 13:49:48,27.053
232,2019-01-01 13:49:48,26.941
233,2019-01-01 13:49:48,27.254
234,2019-01-01 13:49:49,26.996
235,2019-01-01 13:52:34,36.429
236,2019-01-01 13:52:34,27.015
237,2019-01-01 13:52:34,28.773
238,2019-01-01 13:52:35,28.708
239,2019-01-01 13:52:35,28.147
240,2019-01-01 13:52:35,28.427
241,2019-01-01 13:52:35,28.483
242,2019-01-01 13:52:36,28.432
243,2019-01-01 13:52:36,31.853
244,2019-01-01 13:52:36,28.095
245,2019-01-01 13:52:37,29.492
246,2019-01-01 13:52:38,28.606
247,2019-01-01 13:54:04,27.856
248,2019-01-01 13:54:10,27.712
249,2019-01-01 13:54:11,28.024
250,2019-01-01 13:54:44,27.672
251,2019-01-01 13:54:46,33.711
252,2019-01-01 13:54:47,34.392
253,2019-01-01 13:54:47,32.219
254,2019-01-01 13:55:23,28.596
255,2019-01-01 13:55:24,38.306
256,2019-01-01 13:55:24,32.671
257,2019-01-01 13:55:24,36.336
258,2019-01-01 13:55:26,35.519
259,2019-01-01 13:55:26,35.757
260,2019-01-01 13:56:17,30.470
261,2019-01-01 13:56:52,30.303
262,2019-01-01 13:56:53,31.893
263,2019-01-01 13:57:38,28.367
264,2019-01-01 13:57:38,27.336
265,2019-01-01 13:57:45,32.971
266,2019-01-01 13:58:35,29.744
267,2019-01-01 13:58:36,35.200
268,2019-01-01 14:01:01,28.773
269,2019-01-01 14:01:02,28.848
270,2019-01-01 14:01:02,35.902
271,2019-01-01 14:01:02,36.632
272,2019-01-01 14:01:03,45.415
273,2019-01-01 14:01:03,33.086
274,2019-01-01 14:01:03,33.832
275,2019-01-01 14:01:04,28.939
276,2019-01-01 14:01:04,32.600
277,2019-01-01 14:01:04,33.840
278,2019-01-01 14:01:04,31.296
279,2019-01-01 14:01:05,35.293
280,2019-01-01 14:01:06,35.114
281,2019-01-01 14:02:36,26.856
282,2019-01-01 14:03:09,27.950
283,2019-01-01 14:03:09,40.118
284,2019-01-01 14:03:10,33.564
285,2019-01-01 14:03:11,27.575
286,2019-01-01 14:03:22,28.701
287,2019-01-01 14:03:53,32.240
288,2019-01-01 14:03:54,29.109
289,2019-01-01 14:03:56,28.003
290,2019-01-01 14:04:48,32.532
291,2019-01-01 14:04:49,32.142
292,2019-01-01 14:05:27,29.263
293,2019-01-01 14:05:36,38.529
294,2019-01-01 14:06:14,34.549
295,2019-01-01 14:06:15,32.720
296,2019-01-01 14:06:15,29.376
297,2019-01-01 14:06:19,30.088
298,2019-01-01 14:07:04,32.671
299,2019-01-01 14:09:59,36.312
300,2019-01-01 14:09:59,33.720
301,2019-01-01 14:10:00,39.421
302,2019-01-01 14:10:01,29.282
303,2019-01-01 14:10:01,43.608
304,2019-01-01 14:10:01,35.204
305,2019-01-01 14:10:02,33.096
306,2019-01-01 14:10:02,35.476
307,2019-01-01 14:10:02,32.220
308,2019-01-01 14:10:02,32.630
309,2019-01-01 14:11:19,32.608
310,2019-01-01 14:12:06,31.924
311,2019-01-01 14:12:07,28.158
312,2019-01-01 14:12:27,28.197
313,2019-01-01 14:12:28,27.698
314,2019-01-01 14:12:28,32.864
315,2019-01-01 14:12:28,48.544
316,2019-01-01 14:12:32,33.188
317,2019-01-01 14:12:34,30.681
318,2019-01-01 14:12:34,28.313
319,2019-01-01 14:12:39,27.900
320,2019-01-01 14:13:26,28.274
321,2019-01-01 14:13:26,32.397
322,2019-01-01 14:13:26,31.961
323,2019-01-01 14:13:27,30.276
324,2019-01-01 14:13:28,32.573
325,2019-01-01 14:13:28,27.842
326,2019-01-01 14:13:29,28.364
327,2019-01-01 14:13:29,29.732
328,2019-01-01 14:13:30,29.462
329,2019-01-01 14:14:11,29.736
330,2019-01-01 14:14:11,27.881
331,2019-01-01 14:14:51,38.028
332,2019-01-01 14:14:54,33.241
333,2019-01-01 14:15:49,28.220
334,2019-01-01 14:18:51,30.688
335,2019-01-01 14:18:52,30.254
336,2019-01-01 14:18:52,29.693
337,2019-01-01 14:18:52,27.038
338,2019-01-01 14:18:52,32.566
339,2019-01-01 14:18:54,27.329
340,2019-01-01 14:18:54,30.827
341,2019-01-01 14:18:54,27.111
342,2019-01-01 14:18:54,27.485
343,2019-01-01 14:18:55,27.804
344,2019-01-01 14:18:55,27.964
345,2019-01-01 14:18:55,28.144
346,2019-01-01 14:18:55,28.943
347,2019-01-01 14:18:55,28.714
348,2019-01-01 14:20:14,34.435
349,2019-01-01 14:20:47,31.798
350,2019-01-01 14:20:54,37.303
351,2019-01-01 14:20:54,36.118
352,2019-01-01 14:21:23,28.395
353,2019-01-01 14:21:23,35.184
354,2019-01-01 14:21:25,44.305
355,2019-01-01 14:21:26,26.385
356,2019-01-01 14:21:26,34.512
357,2019-01-01 14:21:27,34.336
358,2019-01-01 14:21:37,29.828
359,2019-01-01 14:22:30,27.673
360,2019-01-01 14:22:34,29.567
361,2019-01-01 14:22:40,32.128
362,2019-01-01 14:23:14,28.296
363,2019-01-01 14:23:14,27.765
364,2019-01-01 14:23:22,28.114
365,2019-01-01 14:23:49,26.608
366,2019-01-01 14:23:49,27.450
367,2019-01-01 14:23:49,31.565
368,2019-01-01 14:23:51,27.194
369,2019-01-01 14:23:51,28.757
370,2019-01-01 14:23:52,26.997
371,2019-01-01 14:23:52,27.590
372,2019-01-01 14:23:53,27.854
373,2019-01-01 14:24:48,28.898
374,2019-01-01 14:24:49,33.615
375,2019-01-01 14:24:49,32.824
376,2019-01-01 14:24:50,29.533
377,2019-01-01 14:27:41,27.988
378,2019-01-01 14:27:41,26.445
379,2019-01-01 14:27:41,31.931
380,2019-01-01 14:27:42,28.250
381,2019-01-01 14:27:42,33.466
382,2019-01-01 14:27:42,29.940
383,2019-01-01 14:27:44,26.748
384,2019-01-01 14:27:44,27.890
385,2019-01-01 14:27:44,29.237
386,2019-01-01 14:27:44,29.836
387,2019-01-01 14:27:44,33.144
388,2019-01-01 14:27:45,32.651
389,2019-01-01 14:27:45,29.332
390,2019-01-01 14:27:45,26.830
391,2019-01-01 14:27:45,33.204
392,2019-01-01 14:29:45,29.917
393,2019-01-01 14:29:54,28.116
394,2019-01-01 14:29:56,29.149
395,2019-01-01 14:29:58,28.776
396,2019-01-01 14:30:24,30.831
397,2019-01-01 14:30:25,31.933
398,2019-01-01 14:30:26,30.362
399,2019-01-01 14:30:27,30.313
400,2019-01-01 14:30:27,29.065
401,2019-01-01 14:30:28,39.837
402,2019-01-01 14:30:28,31.295
403,2019-01-01 14:30:29,33.652
404,2019-01-01 14:30:29,30.720
405,2019-01-01 14:31:38,32.370
406,2019-01-01 14:31:39,27.006
407,2019-01-01 14:32:04,29.525
408,2019-01-01 14:32:05,26.485
409,2019-01-01 14:32:09,34.731
410,2019-01-01 14:32:09,29.358
411,2019-01-01 14:32:18,33.042
412,2019-01-01 14:32:41,30.550
413,2019-01-01 14:32:41,32.907
414,2019-01-01 14:32:42,94.114
415,2019-01-01 14:32:43,27.685
416,2019-01-01 14:32:43,31.758
417,2019-01-01 14:32:45,34.542
418,2019-01-01 14:32:45,29.440
419,2019-01-01 14:32:45,28.908
420,2019-01-01 14:32:52,32.378
421,2019-01-01 14:33:35,30.909
422,2019-01-01 14:36:29,29.408
423,2019-01-01 14:36:30,35.704
424,2019-01-01 14:36:30,30.190
425,2019-01-01 14:36:30,35.563
426,2019-01-01 14:36:31,31.739
427,2019-01-01 14:36:32,34.287
428,2019-01-01 14:36:32,43.066
429,2019-01-01 14:36:33,31.286
430,2019-01-01 14:36:42,31.093
431,2019-01-01 14:37:52,27.502
432,2019-01-01 14:37:53,28.137
433,2019-01-01 14:38:49,28.875
434,2019-01-01 14:38:50,29.000
435,2019-01-01 14:38:56,27.220
436,2019-01-01 14:38:57,27.683
437,2019-01-01 14:38:58,28.759
438,2019-01-01 14:38:59,28.910
439,2019-01-01 14:39:00,27.204
440,2019-01-01 14:39:00,27.777
441,2019-01-01 14:39:52,31.186
442,2019-01-01 14:39:55,32.153
443,2019-01-01 14:40:35,34.847
444,2019-01-01 14:40:37,32.754
445,2019-01-01 14:40:40,34.192
446,2019-01-01 14:41:19,35.778
447,2019-01-01 14:41:20,34.756
448,2019-01-01 14:41:21,37.542
449,2019-01-01 14:41:24,34.073
450,2019-01-01 14:42:06,31.818
451,2019-01-01 14:45:16,27.690
452,2019-01-01 14:45:17,34.921
453,2019-01-01 14:45:17,35.379
454,2019-01-01 14:45:17,36.783
455,2019-01-01 14:45:17,37.989
456,2019-01-01 14:45:17,40.988
457,2019-01-01 14:45:18,33.327
458,2019-01-01 14:45:18,35.549
459,2019-01-01 14:45:18,37.597
460,2019-01-01 14:45:19,37.857
461,2019-01-01 14:45:20,34.971
462,2019-01-01 14:45:20,29.542
463,2019-01-01 14:45:20,36.656
464,2019-01-01 14:45:20,28.840
465,2019-01-01 14:45:21,38.174
466,2019-01-01 14:45:21,27.561
467,2019-01-01 14:45:21,37.088
468,2019-01-01 14:45:21,40.367
469,2019-01-01 14:47:15,29.172
470,2019-01-01 14:47:15,27.850
471,2019-01-01 14:47:51,26.480
472,2019-01-01 14:47:52,27.702
473,2019-01-01 14:47:52,29.398
474,2019-01-01 14:47:53,31.427
475,2019-01-01 14:47:54,28.537
476,2019-01-01 14:47:54,28.130
477,2019-01-01 14:47:54,28.438
478,2019-01-01 14:47:54,29.277
479,2019-01-01 14:48:03,28.659
480,2019-01-01 14:48:52,28.471
481,2019-01-01 14:49:28,28.502
482,2019-01-01 14:49:29,29.354
483,2019-01-01 14:49:39,28.029
484,2019-01-01 14:50:03,33.943
485,2019-01-01 14:50:04,36.855
486,2019-01-01 14:50:05,27.992
487,2019-01-01 14:50:05,31.187
488,2019-01-01 14:50:06,35.910
489,2019-01-01 14:50:08,29.007
490,2019-01-01 14:50:08,29.002
491,2019-01-01 14:50:10,36.447
492,2019-01-01 14:50:58,28.835
493,2019-01-01 14:51:00,32.458
494,2019-01-01 14:51:04,34.099
495,2019-01-01 14:51:04,29.524
496,2019-01-01 14:54:09,33.470
497,2019-01-01 14:54:09,29.445
498,2019-01-01 14:54:10,30.565
499,2019-01-01 14:54:11,32.754
500,2019-01-01 14:54:11,33.528
501,2019-01-01 14:54:12,27.148
502,2019-01-01 14:54:13,32.168
503,2019-01-01 14:54:13,32.539
504,2019-01-01 14:54:13,31.388
505,2019-01-01 14:54:13,28.337
506,2019-01-01 14:54:13,31.636
507,2019-01-01 14:54:16,30.320
508,2019-01-01 14:54:17,31.414
509,2019-01-01 14:55:37,30.147
510,2019-01-01 14:56:06,31.087
511,2019-01-01 14:56:06,30.754
512,2019-01-01 14:56:07,29.900
513,2019-01-01 14:56:09,37.380
514,2019-01-01 14:56:19,29.399
515,2019-01-01 14:56:39,37.980
516,2019-01-01 14:56:41,29.344
517,2019-01-01 14:56:41,30.538
518,2019-01-01 14:56:42,27.953
519,2019-01-01 14:56:43,29.096
520,2019-01-01 14:57:39,30.570
521,2019-01-01 14:57:39,26.386
522,2019-01-01 14:57:46,31.981
523,2019-01-01 14:58:24,30.681
524,2019-01-01 14:58:24,31.133
525,2019-01-01 14:58:25,27.838
526,2019-01-01 14:58:55,35.758
527,2019-01-01 14:58:57,35.384
528,2019-01-01 14:58:58,30.638
529,2019-01-01 14:59:50,32.542
530,2019-01-01 14:59:51,33.172
531,2019-01-01 14:59:52,36.197
532,2019-01-01 14:59:52,36.392
533,2019-01-01 14:59:52,33.426
534,2019-01-01 14:59:54,34.602
535,2019-01-01 15:02:45,31.544
536,2019-01-01 15:02:45,30.875
537,2019-01-01 15:02:46,34.797
538,2019-01-01 15:02:46,29.203
539,2019-01-01 15:02:46,30.603
540,2019-01-01 15:02:46,29.256
541,2019-01-01 15:02:47,28.423
542,2019-01-01 15:02:47,30.680
543,2019-01-01 15:04:01,29.703
544,2019-01-01 15:04:51,28.145
545,2019-01-01 15:04:52,34.802
546,2019-01-01 15:05:21,33.914
547,2019-01-01 15:05:21,29.482
548,2019-01-01 15:05:21,31.455
549,2019-01-01 15:05:21,31.314
550,2019-01-01 15:05:21,38.476
551,2019-01-01 15:05:24,29.121
552,2019-01-01 15:06:23,29.778
553,2019-01-01 15:06:30,36.875
554,2019-01-01 15:06:31,30.527
555,2019-01-01 15:07:02,31.005
556,2019-01-01 15:07:02,29.969
557,2019-01-01 15:07:02,27.131
558,2019-01-01 15:07:02,30.534
559,2019-01-01 15:07:04,30.144
560,2019-01-01 15:07:05,29.440
561,2019-01-01 15:07:06,28.631
562,2019-01-01 15:07:42,191.978
563,2019-01-01 15:07:42,31.629
564,2019-01-01 15:07:42,27.033
565,2019-01-01 15:07:44,29.421
566,2019-01-01 15:07:45,30.467
567,2019-01-01 15:07:54,30.842
568,2019-01-01 15:08:38,26.329
569,2019-01-01 15:08:38,28.353
570,2019-01-01 15:08:40,27.869
571,2019-01-01 15:08:40,27.651
572,2019-01-01 15:08:41,28.321
573,2019-01-01 15:11:32,32.415
574,2019-01-01 15:11:32,33.413
575,2019-01-01 15:11:33,30.710
576,2019-01-01 15:11:33,32.499
577,2019-01-01 15:11:34,40.241
578,2019-01-01 15:11:34,31.042
579,2019-01-01 15:11:35,33.246
580,2019-01-01 15:11:35,30.809
581,2019-01-01 15:11:35,32.563
582,2019-01-01 15:11:35,32.098
583,2019-01-01 15:11:35,29.262
584,2019-01-01 15:11:35,29.476
585,2019-01-01 15:13:35,31.335
586,2019-01-01 15:13:38,31.068
587,2019-01-01 15:13:40,27.030
588,2019-01-01 15:14:07,29.171
589,2019-01-01 15:14:07,28.690
590,2019-01-01 15:14:07,31.006
591,2019-01-01 15:14:07,32.975
592,2019-01-01 15:14:07,31.436
593,2019-01-01 15:14:09,27.254
594,2019-01-01 15:15:03,33.950
595,2019-01-01 15:15:04,33.898
596,2019-01-01 15:15:05,37.288
597,2019-01-01 15:15:05,28.086
598,2019-01-01 15:15:08,34.907
599,2019-01-01 15:15:53,34.585
600,2019-01-01 15:16:26,30.750
601,2019-01-01 15:16:32,40.196
602,2019-01-01 15:16:32,37.547
603,2019-01-01 15:17:19,28.035
604,2019-01-01 15:17:19,32.489
605,2019-01-01 15:17:22,32.772
606,2019-01-01 15:17:24,27.174
607,2019-01-01 15:20:41,34.086
608,2019-01-01 15:20:42,38.029
609,2019-01-01 15:20:42,29.615
610,2019-01-01 15:20:42,31.323
611,2019-01-01 15:20:42,34.013
612,2019-01-01 15:20:43,31.007
613,2019-01-01 15:20:43,29.109
614,2019-01-01 15:20:43,31.358
615,2019-01-01 15:20:43,41.427
616,2019-01-01 15:20:44,72.312
617,2019-01-01 15:20:44,49.857
618,2019-01-01 15:20:44,35.379
619,2019-01-01 15:20:44,31.829
620,2019-01-01 15:20:44,32.214
621,2019-01-01 15:20:45,32.403
622,2019-01-01 15:20:45,51.595
623,2019-01-01 15:20:46,30.987
624,2019-01-01 15:20:46,40.577
625,2019-01-01 15:20:46,31.689
626,2019-01-01 15:22:03,32.718
627,2019-01-01 15:23:03,33.620
628,2019-01-01 15:23:37,32.355
629,2019-01-01 15:23:38,30.900
630,2019-01-01 15:24:28,34.331
631,2019-01-01 15:24:39,29.883
632,2019-01-01 15:25:08,30.506
633,2019-01-01 15:25:10,34.872
634,2019-01-01 15:25:10,29.413
635,2019-01-01 15:25:11,36.629
636,2019-01-01 15:25:11,37.526
637,2019-01-01 15:25:53,38.299
638,2019-01-01 15:29:50,31.990
639,2019-01-01 15:29:50,28.952
640,2019-01-01 15:29:50,61.992
641,2019-01-01 15:29:51,29.513
642,2019-01-01 15:29:51,31.510
643,2019-01-01 15:29:53,34.227
644,2019-01-01 15:29:53,31.640
645,2019-01-01 15:29:53,31.353
646,2019-01-01 15:29:53,88.582
647,2019-01-01 15:29:54,30.464
648,2019-01-01 15:29:55,32.207
649,2019-01-01 15:29:59,39.085
650,2019-01-01 15:31:24,31.542
651,2019-01-01 15:31:29,31.441
652,2019-01-01 15:31:49,32.066
653,2019-01-01 15:31:53,34.261
654,2019-01-01 15:32:00,33.619
655,2019-01-01 15:32:02,31.898
656,2019-01-01 15:32:23,29.560
657,2019-01-01 15:32:23,66.969
658,2019-01-01 15:32:23,26.763
659,2019-01-01 15:32:23,28.660
660,2019-01-01 15:32:24,28.483
661,2019-01-01 15:32:25,29.106
662,2019-01-01 15:32:27,38.783
663,2019-01-01 15:32:27,48.324
664,2019-01-01 15:32:27,27.498
665,2019-01-01 15:32:27,62.445
666,2019-01-01 15:32:27,30.749
667,2019-01-01 15:33:30,30.679
668,2019-01-01 15:34:09,29.184
669,2019-01-01 15:34:10,29.592
670,2019-01-01 15:34:21,30.594
671,2019-01-01 15:34:46,30.521
672,2019-01-01 15:34:47,32.048
673,2019-01-01 15:34:47,29.203
674,2019-01-01 15:34:54,41.507
675,2019-01-01 15:35:43,41.521
676,2019-01-01 15:35:44,32.365
677,2019-01-01 15:38:49,29.988
678,2019-01-01 15:38:50,31.301
679,2019-01-01 15:38:50,29.759
680,2019-01-01 15:38:50,30.821
681,2019-01-01 15:38:51,31.288
682,2019-01-01 15:38:51,31.094
683,2019-01-01 15:38:52,35.996
684,2019-01-01 15:38:52,31.923
685,2019-01-01 15:38:53,32.273
686,2019-01-01 15:38:53,35.556
687,2019-01-01 15:38:53,30.652
688,2019-01-01 15:38:53,31.152
689,2019-01-01 15:38:54,30.514
690,2019-01-01 15:38:54,30.672
691,2019-01-01 15:38:54,29.806
692,2019-01-01 15:38:56,33.239
693,2019-01-01 15:40:11,31.505
694,2019-01-01 15:40:12,29.621
695,2019-01-01 15:40:12,41.746
696,2019-01-01 15:40:19,34.265
697,2019-01-01 15:40:53,31.924
698,2019-01-01 15:41:27,29.980
699,2019-01-01 15:41:27,32.317
700,2019-01-01 15:41:28,30.808
701,2019-01-01 15:41:29,33.712
702,2019-01-01 15:41:30,29.818
703,2019-01-01 15:41:30,27.426
704,2019-01-01 15:42:30,30.035
705,2019-01-01 15:42:31,55.424
706,2019-01-01 15:42:32,30.043
707,2019-01-01 15:43:09,30.860
708,2019-01-01 15:43:10,27.914
709,2019-01-01 15:43:12,31.113
710,2019-01-01 15:43:13,30.662
711,2019-01-01 15:43:17,31.587
712,2019-01-01 15:43:18,27.050
713,2019-01-01 15:43:48,39.939
714,2019-01-01 15:43:48,30.562
715,2019-01-01 15:43:49,33.149
716,2019-01-01 15:43:50,32.528
717,2019-01-01 15:43:52,30.824
718,2019-01-01 15:43:52,30.596
719,2019-01-01 15:43:52,31.455
720,2019-01-01 15:44:00,32.383
721,2019-01-01 15:44:02,27.414
722,2019-01-01 15:44:42,30.871
723,2019-01-01 15:47:53,31.316
724,2019-01-01 15:47:54,30.598
725,2019-01-01 15:47:54,27.691
726,2019-01-01 15:47:54,30.031
727,2019-01-01 15:47:55,30.509
728,2019-01-01 15:47:55,35.641
729,2019-01-01 15:47:55,46.075
730,2019-01-01 15:47:55,34.410
731,2019-01-01 15:47:55,30.382
732,2019-01-01 15:47:57,29.830
733,2019-01-01 15:49:19,30.547
734,2019-01-01 15:49:20,29.497
