,datetime,rtt
377,2019-01-01 14:29:46,31.067
378,2019-01-01 14:29:48,34.257
379,2019-01-01 14:29:48,31.950
380,2019-01-01 14:30:00,31.021
381,2019-01-01 14:30:26,29.694
382,2019-01-01 14:30:27,31.167
383,2019-01-01 14:30:27,31.670
384,2019-01-01 14:30:27,31.958
385,2019-01-01 14:30:28,38.524
386,2019-01-01 14:30:28,40.224
387,2019-01-01 14:30:30,30.674
388,2019-01-01 14:31:27,38.069
389,2019-01-01 14:31:40,34.856
390,2019-01-01 14:32:05,34.379
391,2019-01-01 14:32:05,34.636
392,2019-01-01 14:32:06,29.015
393,2019-01-01 14:32:07,30.828
394,2019-01-01 14:32:07,36.433
395,2019-01-01 14:32:09,35.186
396,2019-01-01 14:32:41,34.675
397,2019-01-01 14:32:41,34.186
398,2019-01-01 14:32:42,49.449
399,2019-01-01 14:32:42,29.796
400,2019-01-01 14:32:43,31.448
401,2019-01-01 14:36:28,38.483
402,2019-01-01 14:36:29,34.656
403,2019-01-01 14:36:29,36.955
404,2019-01-01 14:36:29,38.412
405,2019-01-01 14:36:30,34.666
406,2019-01-01 14:36:30,33.089
407,2019-01-01 14:36:31,36.736
408,2019-01-01 14:36:32,33.201
409,2019-01-01 14:36:33,29.096
410,2019-01-01 14:36:33,31.012
411,2019-01-01 14:36:43,30.306
412,2019-01-01 14:38:24,29.277
413,2019-01-01 14:38:56,40.435
414,2019-01-01 14:38:57,29.957
415,2019-01-01 14:39:00,30.511
416,2019-01-01 14:39:03,29.777
417,2019-01-01 14:39:03,29.612
418,2019-01-01 14:40:02,32.807
419,2019-01-01 14:41:18,44.251
420,2019-01-01 14:41:20,37.778
421,2019-01-01 14:41:20,33.497
422,2019-01-01 14:42:06,31.680
423,2019-01-01 14:42:06,33.631
424,2019-01-01 14:42:07,29.325
425,2019-01-01 14:42:09,31.622
426,2019-01-01 14:45:16,36.437
427,2019-01-01 14:45:18,38.105
428,2019-01-01 14:45:19,40.225
429,2019-01-01 14:45:19,45.148
430,2019-01-01 14:45:19,33.178
431,2019-01-01 14:45:21,33.649
432,2019-01-01 14:45:21,34.193
433,2019-01-01 14:45:21,40.863
434,2019-01-01 14:45:21,37.476
435,2019-01-01 14:45:26,32.421
436,2019-01-01 14:47:15,29.710
437,2019-01-01 14:47:15,29.564
438,2019-01-01 14:47:16,32.865
439,2019-01-01 14:47:17,32.376
440,2019-01-01 14:47:52,38.533
441,2019-01-01 14:47:54,31.587
442,2019-01-01 14:47:55,30.021
443,2019-01-01 14:47:57,30.327
444,2019-01-01 14:48:54,31.940
445,2019-01-01 14:49:28,29.830
446,2019-01-01 14:49:29,31.882
447,2019-01-01 14:49:38,30.063
448,2019-01-01 14:50:05,38.443
449,2019-01-01 14:50:06,36.343
450,2019-01-01 14:50:07,31.028
451,2019-01-01 14:50:08,30.355
452,2019-01-01 14:50:58,37.189
453,2019-01-01 14:51:06,32.015
454,2019-01-01 14:54:09,36.016
455,2019-01-01 14:54:09,35.920
456,2019-01-01 14:54:09,31.240
457,2019-01-01 14:54:09,35.185
458,2019-01-01 14:54:10,33.828
459,2019-01-01 14:54:10,35.663
460,2019-01-01 14:54:11,34.222
461,2019-01-01 14:54:11,35.870
462,2019-01-01 14:54:11,31.402
463,2019-01-01 14:54:12,33.983
464,2019-01-01 14:54:12,32.678
465,2019-01-01 14:54:13,29.706
466,2019-01-01 14:54:23,35.902
467,2019-01-01 14:55:35,32.031
468,2019-01-01 14:55:37,35.502
469,2019-01-01 14:55:45,40.648
470,2019-01-01 14:56:06,32.778
471,2019-01-01 14:56:06,42.209
472,2019-01-01 14:56:39,38.837
473,2019-01-01 14:56:40,31.583
474,2019-01-01 14:56:40,37.312
475,2019-01-01 14:56:41,35.897
476,2019-01-01 14:56:41,33.553
477,2019-01-01 14:56:42,36.989
478,2019-01-01 14:56:42,38.510
479,2019-01-01 14:56:42,33.217
480,2019-01-01 14:56:44,33.355
481,2019-01-01 14:57:38,33.388
482,2019-01-01 14:57:43,33.647
483,2019-01-01 14:58:19,30.158
484,2019-01-01 14:58:54,30.990
485,2019-01-01 14:58:56,32.972
486,2019-01-01 14:58:57,30.906
487,2019-01-01 14:59:50,38.004
488,2019-01-01 14:59:52,36.794
489,2019-01-01 15:02:44,31.299
490,2019-01-01 15:02:44,31.276
491,2019-01-01 15:02:44,30.862
492,2019-01-01 15:02:45,30.755
493,2019-01-01 15:02:45,33.177
494,2019-01-01 15:02:46,34.661
495,2019-01-01 15:02:46,32.010
496,2019-01-01 15:02:47,34.514
497,2019-01-01 15:02:47,33.601
498,2019-01-01 15:02:48,32.442
499,2019-01-01 15:04:10,35.283
500,2019-01-01 15:04:41,34.171
501,2019-01-01 15:04:44,31.769
502,2019-01-01 15:04:45,36.088
503,2019-01-01 15:04:54,35.488
504,2019-01-01 15:05:20,38.185
505,2019-01-01 15:05:20,37.039
506,2019-01-01 15:05:20,39.884
507,2019-01-01 15:05:23,29.581
508,2019-01-01 15:05:23,33.303
509,2019-01-01 15:05:23,32.742
510,2019-01-01 15:05:23,43.609
511,2019-01-01 15:05:25,34.306
512,2019-01-01 15:05:30,38.721
513,2019-01-01 15:06:19,30.151
514,2019-01-01 15:06:20,32.849
515,2019-01-01 15:06:21,36.056
516,2019-01-01 15:06:21,33.281
517,2019-01-01 15:06:30,34.472
518,2019-01-01 15:06:30,38.139
519,2019-01-01 15:07:41,32.476
520,2019-01-01 15:07:42,32.108
521,2019-01-01 15:07:42,29.608
522,2019-01-01 15:07:42,32.140
523,2019-01-01 15:07:42,31.281
524,2019-01-01 15:07:55,32.227
525,2019-01-01 15:08:38,34.530
526,2019-01-01 15:08:41,33.176
527,2019-01-01 15:11:31,35.038
528,2019-01-01 15:11:31,34.529
529,2019-01-01 15:11:32,31.411
530,2019-01-01 15:11:32,32.842
531,2019-01-01 15:11:32,42.759
532,2019-01-01 15:11:32,31.102
533,2019-01-01 15:11:32,31.563
534,2019-01-01 15:11:33,31.150
535,2019-01-01 15:11:33,32.107
536,2019-01-01 15:11:35,33.413
537,2019-01-01 15:11:35,41.213
538,2019-01-01 15:11:35,33.101
539,2019-01-01 15:11:36,33.027
540,2019-01-01 15:13:06,34.231
541,2019-01-01 15:13:34,32.976
542,2019-01-01 15:14:06,33.531
543,2019-01-01 15:14:06,31.932
544,2019-01-01 15:15:49,45.741
545,2019-01-01 15:15:50,39.900
546,2019-01-01 15:15:58,42.865
547,2019-01-01 15:16:28,71.769
548,2019-01-01 15:16:28,36.262
549,2019-01-01 15:16:29,66.471
550,2019-01-01 15:16:30,31.440
551,2019-01-01 15:16:30,36.590
552,2019-01-01 15:17:22,33.450
553,2019-01-01 15:17:25,33.145
554,2019-01-01 15:20:41,40.797
555,2019-01-01 15:20:42,31.543
556,2019-01-01 15:20:43,32.991
557,2019-01-01 15:20:43,35.917
558,2019-01-01 15:20:43,42.951
559,2019-01-01 15:20:44,30.815
560,2019-01-01 15:20:44,31.765
561,2019-01-01 15:20:44,31.855
562,2019-01-01 15:22:52,33.596
563,2019-01-01 15:23:00,37.255
564,2019-01-01 15:23:00,31.897
565,2019-01-01 15:23:00,32.684
566,2019-01-01 15:23:02,33.688
567,2019-01-01 15:23:02,42.907
568,2019-01-01 15:23:05,33.965
569,2019-01-01 15:23:39,29.431
570,2019-01-01 15:23:39,35.586
571,2019-01-01 15:23:41,33.382
572,2019-01-01 15:24:29,30.303
573,2019-01-01 15:24:30,30.151
574,2019-01-01 15:24:38,33.657
575,2019-01-01 15:25:10,45.960
576,2019-01-01 15:25:13,34.522
577,2019-01-01 15:25:15,35.025
578,2019-01-01 15:25:16,32.912
579,2019-01-01 15:25:16,41.607
580,2019-01-01 15:25:51,47.448
581,2019-01-01 15:25:52,34.918
582,2019-01-01 15:25:53,47.905
583,2019-01-01 15:25:55,36.455
584,2019-01-01 15:25:56,40.048
585,2019-01-01 15:26:01,48.066
586,2019-01-01 15:26:03,46.838
587,2019-01-01 15:26:04,39.868
588,2019-01-01 15:26:46,33.991
589,2019-01-01 15:26:46,34.410
590,2019-01-01 15:26:46,33.532
591,2019-01-01 15:26:46,39.014
592,2019-01-01 15:29:50,30.781
593,2019-01-01 15:29:51,30.626
594,2019-01-01 15:29:51,32.822
595,2019-01-01 15:29:52,43.495
596,2019-01-01 15:29:53,33.172
597,2019-01-01 15:29:54,34.040
598,2019-01-01 15:29:54,41.287
599,2019-01-01 15:29:55,34.780
600,2019-01-01 15:29:55,34.044
601,2019-01-01 15:29:55,34.113
602,2019-01-01 15:31:16,34.158
603,2019-01-01 15:31:24,39.103
604,2019-01-01 15:31:54,36.770
605,2019-01-01 15:31:54,30.081
606,2019-01-01 15:32:03,80.632
607,2019-01-01 15:32:23,32.768
608,2019-01-01 15:32:23,50.413
609,2019-01-01 15:32:24,29.187
610,2019-01-01 15:32:24,33.647
611,2019-01-01 15:32:24,33.926
612,2019-01-01 15:32:24,31.891
613,2019-01-01 15:32:25,31.638
614,2019-01-01 15:33:36,34.059
615,2019-01-01 15:34:08,31.464
616,2019-01-01 15:34:09,32.404
617,2019-01-01 15:34:21,39.191
618,2019-01-01 15:34:50,35.942
619,2019-01-01 15:35:44,33.099
620,2019-01-01 15:35:45,37.564
621,2019-01-01 15:38:49,31.242
622,2019-01-01 15:38:50,33.160
623,2019-01-01 15:38:50,33.229
624,2019-01-01 15:38:51,33.959
625,2019-01-01 15:38:51,32.373
626,2019-01-01 15:38:52,32.219
627,2019-01-01 15:38:53,31.030
628,2019-01-01 15:38:54,33.437
629,2019-01-01 15:38:56,29.422
630,2019-01-01 15:40:15,39.836
631,2019-01-01 15:40:15,40.071
632,2019-01-01 15:40:21,32.826
633,2019-01-01 15:40:50,34.753
634,2019-01-01 15:40:51,80.192
635,2019-01-01 15:41:00,29.799
636,2019-01-01 15:41:01,32.191
637,2019-01-01 15:41:28,34.251
638,2019-01-01 15:41:29,34.230
639,2019-01-01 15:41:30,35.456
640,2019-01-01 15:41:31,32.213
641,2019-01-01 15:42:29,32.718
642,2019-01-01 15:42:30,73.663
643,2019-01-01 15:42:31,32.410
644,2019-01-01 15:42:38,33.600
645,2019-01-01 15:43:09,30.543
646,2019-01-01 15:43:10,29.566
647,2019-01-01 15:43:12,29.506
648,2019-01-01 15:43:14,34.150
649,2019-01-01 15:43:14,35.243
650,2019-01-01 15:43:49,32.734
651,2019-01-01 15:43:50,32.552
652,2019-01-01 15:44:00,30.464
653,2019-01-01 15:44:40,31.602
654,2019-01-01 15:44:40,30.533
655,2019-01-01 15:44:43,31.423
656,2019-01-01 15:47:53,33.429
657,2019-01-01 15:47:53,32.776
658,2019-01-01 15:47:54,33.072
659,2019-01-01 15:47:54,32.516
660,2019-01-01 15:47:55,32.419
661,2019-01-01 15:47:55,32.162
662,2019-01-01 15:47:55,36.590
663,2019-01-01 15:47:56,32.649
664,2019-01-01 15:47:56,33.192
665,2019-01-01 15:47:57,33.347
666,2019-01-01 15:47:57,33.889
667,2019-01-01 15:48:01,38.230
668,2019-01-01 15:49:52,31.601
669,2019-01-01 15:49:57,33.397
670,2019-01-01 15:50:31,36.035
671,2019-01-01 15:50:33,41.276
672,2019-01-01 15:50:33,39.412
673,2019-01-01 15:50:33,37.499
674,2019-01-01 15:50:38,35.113
675,2019-01-01 15:51:25,31.216
676,2019-01-01 15:51:26,34.602
677,2019-01-01 15:51:26,34.198
678,2019-01-01 15:51:38,36.369
679,2019-01-01 15:51:38,42.353
680,2019-01-01 15:52:08,34.045
681,2019-01-01 15:52:19,35.506
682,2019-01-01 15:52:53,34.100
683,2019-01-01 15:52:53,33.901
684,2019-01-01 15:53:42,31.530
685,2019-01-01 15:53:44,32.389
686,2019-01-01 15:53:45,30.946
687,2019-01-01 15:53:45,33.802
688,2019-01-01 15:56:34,34.072
689,2019-01-01 15:56:35,47.736
690,2019-01-01 15:56:36,33.740
691,2019-01-01 15:56:37,31.825
692,2019-01-01 15:56:37,31.668
693,2019-01-01 15:56:38,32.838
694,2019-01-01 15:56:39,30.593
695,2019-01-01 15:56:39,30.932
696,2019-01-01 15:58:01,29.591
697,2019-01-01 15:58:45,32.260
698,2019-01-01 15:59:06,39.946
699,2019-01-01 15:59:07,29.739
700,2019-01-01 15:59:07,32.586
701,2019-01-01 15:59:08,29.841
702,2019-01-01 15:59:08,41.699
703,2019-01-01 15:59:08,31.888
704,2019-01-01 15:59:09,31.824
705,2019-01-01 15:59:09,32.127
706,2019-01-01 15:59:15,32.611
707,2019-01-01 15:59:17,31.064
708,2019-01-01 16:00:09,40.558
709,2019-01-01 16:00:49,39.861
710,2019-01-01 16:00:51,46.026
711,2019-01-01 16:00:52,45.905
712,2019-01-01 16:00:52,45.408
713,2019-01-01 16:00:54,36.754
714,2019-01-01 16:01:25,39.365
715,2019-01-01 16:01:26,35.900
716,2019-01-01 16:01:26,39.898
717,2019-01-01 16:01:27,38.377
718,2019-01-01 16:01:27,35.823
719,2019-01-01 16:01:29,38.971
720,2019-01-01 16:01:29,38.308
721,2019-01-01 16:01:38,36.618
722,2019-01-01 16:02:17,34.481
723,2019-01-01 16:02:18,35.096
724,2019-01-01 16:05:40,36.467
725,2019-01-01 16:05:42,33.079
726,2019-01-01 16:05:42,33.025
727,2019-01-01 16:05:43,34.896
728,2019-01-01 16:05:43,33.087
729,2019-01-01 16:05:44,36.202
730,2019-01-01 16:05:44,43.443
731,2019-01-01 16:07:07,34.160
732,2019-01-01 16:07:46,44.099
733,2019-01-01 16:07:56,30.535
734,2019-01-01 16:08:20,31.042
