,datetime,rtt
94,2019-01-01 13:09:41,14.190
95,2019-01-01 13:10:02,25.133
96,2019-01-01 13:10:03,19.539
97,2019-01-01 13:10:04,21.563
98,2019-01-01 13:10:04,11.294
99,2019-01-01 13:10:05,20.199
100,2019-01-01 13:10:05,20.225
101,2019-01-01 13:10:06,14.051
102,2019-01-01 13:10:59,20.404
103,2019-01-01 13:11:00,18.199
104,2019-01-01 13:11:01,15.849
105,2019-01-01 13:11:44,13.885
106,2019-01-01 13:11:44,24.051
107,2019-01-01 13:11:52,19.290
108,2019-01-01 13:11:53,24.015
109,2019-01-01 13:11:55,11.997
110,2019-01-01 13:12:25,13.499
111,2019-01-01 13:12:26,10.661
112,2019-01-01 13:12:26,15.496
113,2019-01-01 13:12:27,11.655
114,2019-01-01 13:12:28,11.669
115,2019-01-01 13:12:32,12.050
116,2019-01-01 13:13:17,19.401
117,2019-01-01 13:13:17,12.498
118,2019-01-01 13:13:24,11.652
119,2019-01-01 13:13:24,10.768
120,2019-01-01 13:16:53,10.537
121,2019-01-01 13:16:53,10.756
122,2019-01-01 13:16:53,12.941
123,2019-01-01 13:16:54,11.810
124,2019-01-01 13:16:54,11.112
125,2019-01-01 13:16:54,10.621
126,2019-01-01 13:16:54,11.714
127,2019-01-01 13:16:54,10.865
128,2019-01-01 13:16:54,11.555
129,2019-01-01 13:16:55,10.595
130,2019-01-01 13:16:56,10.593
131,2019-01-01 13:16:56,14.108
132,2019-01-01 13:16:56,11.202
133,2019-01-01 13:16:56,10.570
134,2019-01-01 13:16:57,10.567
135,2019-01-01 13:16:57,10.221
136,2019-01-01 13:18:15,11.150
137,2019-01-01 13:18:15,10.979
138,2019-01-01 13:18:17,10.751
139,2019-01-01 13:18:46,10.641
140,2019-01-01 13:18:47,11.912
141,2019-01-01 13:18:48,10.387
142,2019-01-01 13:18:49,11.066
143,2019-01-01 13:19:18,11.117
144,2019-01-01 13:19:19,11.534
145,2019-01-01 13:19:19,10.261
146,2019-01-01 13:19:24,10.834
147,2019-01-01 13:19:30,11.861
148,2019-01-01 13:20:15,19.418
149,2019-01-01 13:20:15,14.282
150,2019-01-01 13:21:00,11.148
151,2019-01-01 13:21:01,13.622
152,2019-01-01 13:21:02,25.969
153,2019-01-01 13:22:24,10.708
154,2019-01-01 13:22:26,11.449
155,2019-01-01 13:22:26,11.128
156,2019-01-01 13:22:27,11.346
157,2019-01-01 13:22:29,11.202
158,2019-01-01 13:26:00,14.098
159,2019-01-01 13:26:01,14.721
160,2019-01-01 13:26:01,13.191
161,2019-01-01 13:26:01,11.729
162,2019-01-01 13:26:02,10.745
163,2019-01-01 13:26:02,11.161
164,2019-01-01 13:26:04,20.715
165,2019-01-01 13:26:04,18.123
166,2019-01-01 13:26:05,18.241
167,2019-01-01 13:26:05,13.237
168,2019-01-01 13:26:05,11.576
169,2019-01-01 13:26:05,12.461
170,2019-01-01 13:27:23,12.012
171,2019-01-01 13:27:34,16.351
172,2019-01-01 13:28:04,15.649
173,2019-01-01 13:28:05,10.626
174,2019-01-01 13:28:12,11.730
175,2019-01-01 13:28:36,14.251
176,2019-01-01 13:28:37,11.452
177,2019-01-01 13:28:38,10.873
178,2019-01-01 13:28:39,10.250
179,2019-01-01 13:28:40,10.325
180,2019-01-01 13:29:35,10.432
181,2019-01-01 13:29:36,17.664
182,2019-01-01 13:29:38,10.593
183,2019-01-01 13:29:39,13.893
184,2019-01-01 13:30:12,21.264
185,2019-01-01 13:30:13,19.117
186,2019-01-01 13:30:14,11.328
187,2019-01-01 13:30:54,15.722
188,2019-01-01 13:30:54,13.530
189,2019-01-01 13:30:55,11.968
190,2019-01-01 13:30:55,12.795
191,2019-01-01 13:30:56,22.192
192,2019-01-01 13:30:57,13.613
193,2019-01-01 13:30:57,14.688
194,2019-01-01 13:31:46,15.244
195,2019-01-01 13:31:48,18.667
196,2019-01-01 13:31:49,10.809
197,2019-01-01 13:31:50,16.360
198,2019-01-01 13:35:10,15.403
199,2019-01-01 13:35:10,15.319
200,2019-01-01 13:35:10,16.166
201,2019-01-01 13:35:10,13.168
202,2019-01-01 13:35:10,20.908
203,2019-01-01 13:35:10,12.975
204,2019-01-01 13:35:11,14.881
205,2019-01-01 13:35:12,17.468
206,2019-01-01 13:35:12,14.255
207,2019-01-01 13:35:12,20.409
208,2019-01-01 13:35:12,13.058
209,2019-01-01 13:35:13,18.043
210,2019-01-01 13:35:13,15.114
211,2019-01-01 13:35:13,17.880
212,2019-01-01 13:35:14,14.978
213,2019-01-01 13:35:14,23.852
214,2019-01-01 13:36:39,16.420
215,2019-01-01 13:37:24,14.481
216,2019-01-01 13:37:24,14.872
217,2019-01-01 13:37:28,14.309
218,2019-01-01 13:37:53,14.012
219,2019-01-01 13:37:55,14.625
220,2019-01-01 13:37:55,14.870
221,2019-01-01 13:37:56,11.023
222,2019-01-01 13:37:56,14.105
223,2019-01-01 13:37:56,14.597
224,2019-01-01 13:37:56,13.682
225,2019-01-01 13:37:57,11.232
226,2019-01-01 13:37:58,12.263
227,2019-01-01 13:38:53,14.992
228,2019-01-01 13:38:53,13.036
229,2019-01-01 13:38:57,14.042
230,2019-01-01 13:38:57,12.629
231,2019-01-01 13:38:58,15.020
232,2019-01-01 13:39:31,16.198
233,2019-01-01 13:39:32,14.379
234,2019-01-01 13:39:34,11.944
235,2019-01-01 13:39:45,10.759
236,2019-01-01 13:40:11,14.864
237,2019-01-01 13:40:12,22.890
238,2019-01-01 13:40:12,15.243
239,2019-01-01 13:40:14,11.479
240,2019-01-01 13:40:14,13.342
241,2019-01-01 13:40:14,16.566
242,2019-01-01 13:40:17,12.112
243,2019-01-01 13:41:02,15.014
244,2019-01-01 13:41:02,16.602
245,2019-01-01 13:43:56,10.896
246,2019-01-01 13:43:56,13.824
247,2019-01-01 13:43:56,12.792
248,2019-01-01 13:43:57,12.049
249,2019-01-01 13:43:57,12.175
250,2019-01-01 13:43:57,11.754
251,2019-01-01 13:43:58,13.529
252,2019-01-01 13:43:59,11.765
253,2019-01-01 13:43:59,13.238
254,2019-01-01 13:43:59,12.099
255,2019-01-01 13:43:59,12.195
256,2019-01-01 13:44:00,11.545
257,2019-01-01 13:45:24,25.089
258,2019-01-01 13:45:25,26.789
259,2019-01-01 13:45:28,14.568
260,2019-01-01 13:45:38,16.483
261,2019-01-01 13:45:58,17.185
262,2019-01-01 13:46:02,11.288
263,2019-01-01 13:46:03,15.545
264,2019-01-01 13:46:10,12.026
265,2019-01-01 13:46:12,15.919
266,2019-01-01 13:46:36,12.803
267,2019-01-01 13:46:36,26.571
268,2019-01-01 13:46:36,15.029
269,2019-01-01 13:46:37,24.519
270,2019-01-01 13:46:37,17.800
271,2019-01-01 13:46:37,18.965
272,2019-01-01 13:46:40,30.790
273,2019-01-01 13:46:40,16.463
274,2019-01-01 13:46:48,18.231
275,2019-01-01 13:46:49,10.196
276,2019-01-01 13:47:41,12.128
277,2019-01-01 13:47:43,18.190
278,2019-01-01 13:47:43,11.698
279,2019-01-01 13:47:46,10.661
280,2019-01-01 13:47:47,12.497
281,2019-01-01 13:47:47,12.017
282,2019-01-01 13:47:56,10.792
283,2019-01-01 13:48:21,10.574
284,2019-01-01 13:48:22,11.045
285,2019-01-01 13:48:56,11.382
286,2019-01-01 13:48:57,13.065
287,2019-01-01 13:48:57,12.012
288,2019-01-01 13:48:58,11.159
289,2019-01-01 13:48:59,11.212
290,2019-01-01 13:49:09,11.491
291,2019-01-01 13:49:10,12.231
292,2019-01-01 13:49:52,10.483
293,2019-01-01 13:52:34,15.222
294,2019-01-01 13:52:35,12.862
295,2019-01-01 13:52:35,10.727
296,2019-01-01 13:52:35,11.330
297,2019-01-01 13:52:35,10.409
298,2019-01-01 13:52:35,22.625
299,2019-01-01 13:52:35,11.299
300,2019-01-01 13:52:35,10.462
301,2019-01-01 13:52:35,11.103
302,2019-01-01 13:52:36,11.788
303,2019-01-01 13:52:36,11.054
304,2019-01-01 13:52:36,10.233
305,2019-01-01 13:52:37,10.577
306,2019-01-01 13:52:37,10.998
307,2019-01-01 13:52:38,14.091
308,2019-01-01 13:52:38,10.595
309,2019-01-01 13:52:38,12.462
310,2019-01-01 13:52:38,10.064
311,2019-01-01 13:52:39,14.823
312,2019-01-01 13:52:39,10.613
313,2019-01-01 13:54:02,13.063
314,2019-01-01 13:54:45,16.825
315,2019-01-01 13:54:54,13.604
316,2019-01-01 13:55:22,16.032
317,2019-01-01 13:55:24,11.500
318,2019-01-01 13:55:24,19.542
319,2019-01-01 13:55:24,14.689
320,2019-01-01 13:55:24,24.530
321,2019-01-01 13:55:26,16.403
322,2019-01-01 13:55:26,16.502
323,2019-01-01 13:55:27,14.160
324,2019-01-01 13:56:17,27.308
325,2019-01-01 13:56:18,26.586
326,2019-01-01 13:56:19,17.151
327,2019-01-01 13:56:51,14.381
328,2019-01-01 13:56:51,14.649
329,2019-01-01 13:56:52,17.037
330,2019-01-01 13:56:52,26.869
331,2019-01-01 13:57:34,10.691
332,2019-01-01 13:57:34,10.689
333,2019-01-01 13:57:34,11.235
334,2019-01-01 13:57:35,15.570
335,2019-01-01 13:57:35,12.258
336,2019-01-01 13:57:37,10.955
337,2019-01-01 13:57:43,15.601
338,2019-01-01 13:58:32,12.248
339,2019-01-01 13:58:35,14.740
340,2019-01-01 13:58:36,14.930
341,2019-01-01 13:58:38,14.772
342,2019-01-01 14:01:01,14.657
343,2019-01-01 14:01:01,15.440
344,2019-01-01 14:01:01,13.484
345,2019-01-01 14:01:02,23.298
346,2019-01-01 14:01:02,14.392
347,2019-01-01 14:01:03,19.376
348,2019-01-01 14:01:03,25.155
349,2019-01-01 14:01:04,13.835
350,2019-01-01 14:01:05,13.444
351,2019-01-01 14:01:05,22.592
352,2019-01-01 14:02:42,12.189
353,2019-01-01 14:03:11,12.369
354,2019-01-01 14:03:12,11.160
355,2019-01-01 14:03:20,12.837
356,2019-01-01 14:03:52,15.530
357,2019-01-01 14:03:52,15.430
358,2019-01-01 14:03:52,17.708
359,2019-01-01 14:03:54,15.083
360,2019-01-01 14:04:48,13.349
361,2019-01-01 14:04:51,15.359
362,2019-01-01 14:04:55,14.139
363,2019-01-01 14:05:02,10.677
364,2019-01-01 14:05:25,15.388
365,2019-01-01 14:05:25,11.856
366,2019-01-01 14:05:25,27.377
367,2019-01-01 14:05:27,14.996
368,2019-01-01 14:05:28,20.170
369,2019-01-01 14:05:32,15.779
370,2019-01-01 14:06:12,13.205
371,2019-01-01 14:06:13,19.338
372,2019-01-01 14:06:15,13.324
373,2019-01-01 14:06:22,12.958
374,2019-01-01 14:07:04,12.702
375,2019-01-01 14:07:05,19.158
376,2019-01-01 14:09:58,17.537
377,2019-01-01 14:09:58,13.136
378,2019-01-01 14:09:59,25.267
379,2019-01-01 14:09:59,19.041
380,2019-01-01 14:09:59,14.510
381,2019-01-01 14:09:59,15.621
382,2019-01-01 14:10:00,12.688
383,2019-01-01 14:10:00,11.344
384,2019-01-01 14:10:01,14.764
385,2019-01-01 14:10:01,34.405
386,2019-01-01 14:10:01,12.510
387,2019-01-01 14:10:02,24.231
388,2019-01-01 14:10:02,14.056
389,2019-01-01 14:10:02,12.364
390,2019-01-01 14:10:02,14.960
391,2019-01-01 14:10:02,18.794
392,2019-01-01 14:10:03,14.968
393,2019-01-01 14:10:03,12.403
394,2019-01-01 14:10:03,23.945
395,2019-01-01 14:11:57,15.853
396,2019-01-01 14:11:58,18.960
397,2019-01-01 14:12:06,11.774
398,2019-01-01 14:12:26,13.308
399,2019-01-01 14:12:27,12.141
400,2019-01-01 14:12:27,10.250
401,2019-01-01 14:12:28,18.290
402,2019-01-01 14:12:28,17.718
403,2019-01-01 14:12:29,20.729
404,2019-01-01 14:12:29,10.849
405,2019-01-01 14:12:29,10.721
406,2019-01-01 14:12:35,17.674
407,2019-01-01 14:12:36,13.154
408,2019-01-01 14:13:30,13.136
409,2019-01-01 14:14:11,13.392
410,2019-01-01 14:14:14,10.796
411,2019-01-01 14:14:24,11.334
412,2019-01-01 14:14:49,12.451
413,2019-01-01 14:14:51,14.905
414,2019-01-01 14:14:53,16.600
415,2019-01-01 14:14:53,13.273
416,2019-01-01 14:14:53,17.285
417,2019-01-01 14:14:54,19.393
418,2019-01-01 14:15:45,19.621
419,2019-01-01 14:15:47,25.842
420,2019-01-01 14:15:47,19.173
421,2019-01-01 14:18:51,10.903
422,2019-01-01 14:18:51,11.177
423,2019-01-01 14:18:52,12.420
424,2019-01-01 14:18:53,10.989
425,2019-01-01 14:18:53,11.935
426,2019-01-01 14:18:53,10.746
427,2019-01-01 14:18:54,12.282
428,2019-01-01 14:18:55,11.615
429,2019-01-01 14:20:17,18.514
430,2019-01-01 14:20:24,15.855
431,2019-01-01 14:20:52,14.502
432,2019-01-01 14:20:54,13.662
433,2019-01-01 14:20:55,19.578
434,2019-01-01 14:21:02,16.639
435,2019-01-01 14:21:22,14.628
436,2019-01-01 14:21:23,27.091
437,2019-01-01 14:21:24,13.753
438,2019-01-01 14:21:24,22.487
439,2019-01-01 14:21:25,14.472
440,2019-01-01 14:21:26,26.990
441,2019-01-01 14:21:35,25.154
442,2019-01-01 14:22:38,14.308
443,2019-01-01 14:22:42,10.936
444,2019-01-01 14:23:16,11.540
445,2019-01-01 14:23:24,10.543
446,2019-01-01 14:23:49,10.778
447,2019-01-01 14:23:49,11.925
448,2019-01-01 14:23:49,12.131
449,2019-01-01 14:23:50,14.793
450,2019-01-01 14:23:55,11.287
451,2019-01-01 14:24:49,15.770
452,2019-01-01 14:27:40,12.793
453,2019-01-01 14:27:41,11.531
454,2019-01-01 14:27:42,12.694
455,2019-01-01 14:27:42,11.607
456,2019-01-01 14:27:42,17.449
457,2019-01-01 14:27:42,20.135
458,2019-01-01 14:27:43,15.345
459,2019-01-01 14:27:44,11.332
460,2019-01-01 14:27:44,14.731
461,2019-01-01 14:27:44,11.574
462,2019-01-01 14:27:45,16.027
463,2019-01-01 14:27:46,11.097
464,2019-01-01 14:27:46,15.678
465,2019-01-01 14:29:54,14.897
466,2019-01-01 14:29:55,18.129
467,2019-01-01 14:30:25,13.613
468,2019-01-01 14:30:25,17.598
469,2019-01-01 14:30:27,13.557
470,2019-01-01 14:30:28,19.235
471,2019-01-01 14:30:28,12.042
472,2019-01-01 14:30:28,15.047
473,2019-01-01 14:30:29,15.226
474,2019-01-01 14:31:25,11.235
475,2019-01-01 14:31:26,14.227
476,2019-01-01 14:31:27,20.444
477,2019-01-01 14:31:27,10.614
478,2019-01-01 14:32:40,11.425
479,2019-01-01 14:32:41,18.932
480,2019-01-01 14:32:43,16.438
481,2019-01-01 14:32:44,12.010
482,2019-01-01 14:32:44,15.326
483,2019-01-01 14:32:44,14.655
484,2019-01-01 14:32:44,13.392
485,2019-01-01 14:32:46,10.959
486,2019-01-01 14:32:52,11.141
487,2019-01-01 14:33:35,16.996
488,2019-01-01 14:36:29,15.107
489,2019-01-01 14:36:29,24.119
490,2019-01-01 14:36:29,13.902
491,2019-01-01 14:36:29,12.036
492,2019-01-01 14:36:30,22.023
493,2019-01-01 14:36:31,13.254
494,2019-01-01 14:36:31,18.120
495,2019-01-01 14:36:31,22.727
496,2019-01-01 14:36:31,19.140
497,2019-01-01 14:36:32,12.419
498,2019-01-01 14:36:32,23.485
499,2019-01-01 14:36:43,11.739
500,2019-01-01 14:38:23,10.598
501,2019-01-01 14:38:34,10.362
502,2019-01-01 14:38:35,10.769
503,2019-01-01 14:38:48,12.844
504,2019-01-01 14:38:49,11.586
505,2019-01-01 14:38:58,11.330
506,2019-01-01 14:38:58,11.750
507,2019-01-01 14:39:00,12.913
508,2019-01-01 14:39:00,14.428
509,2019-01-01 14:39:49,15.227
510,2019-01-01 14:39:52,12.359
511,2019-01-01 14:39:57,11.883
512,2019-01-01 14:40:01,15.690
513,2019-01-01 14:40:40,11.037
514,2019-01-01 14:40:40,13.319
515,2019-01-01 14:40:41,18.683
516,2019-01-01 14:40:43,12.897
517,2019-01-01 14:40:44,22.761
518,2019-01-01 14:41:18,13.191
519,2019-01-01 14:41:21,23.302
520,2019-01-01 14:41:21,17.722
521,2019-01-01 14:41:22,15.064
522,2019-01-01 14:42:06,12.588
523,2019-01-01 14:42:07,12.004
524,2019-01-01 14:42:08,13.208
525,2019-01-01 14:42:09,19.228
526,2019-01-01 14:45:16,22.737
527,2019-01-01 14:45:17,14.223
528,2019-01-01 14:45:17,15.937
529,2019-01-01 14:45:17,15.214
530,2019-01-01 14:45:18,21.003
531,2019-01-01 14:45:18,15.076
532,2019-01-01 14:45:19,15.000
533,2019-01-01 14:45:19,18.221
534,2019-01-01 14:45:19,21.601
535,2019-01-01 14:45:20,16.271
536,2019-01-01 14:45:20,11.830
537,2019-01-01 14:45:20,19.927
538,2019-01-01 14:45:20,23.657
539,2019-01-01 14:45:20,13.892
540,2019-01-01 14:45:21,26.652
541,2019-01-01 14:45:21,15.376
542,2019-01-01 14:46:41,16.436
543,2019-01-01 14:47:16,14.803
544,2019-01-01 14:47:26,11.539
545,2019-01-01 14:47:29,14.958
546,2019-01-01 14:47:52,14.416
547,2019-01-01 14:47:52,14.503
548,2019-01-01 14:47:53,11.492
549,2019-01-01 14:47:53,11.585
550,2019-01-01 14:47:53,13.153
551,2019-01-01 14:47:56,17.280
552,2019-01-01 14:48:55,13.891
553,2019-01-01 14:50:04,16.120
554,2019-01-01 14:50:05,12.763
555,2019-01-01 14:50:06,17.816
556,2019-01-01 14:50:06,13.357
557,2019-01-01 14:50:07,16.206
558,2019-01-01 14:50:08,22.464
559,2019-01-01 14:50:08,16.812
560,2019-01-01 14:50:08,16.758
561,2019-01-01 14:50:09,27.797
562,2019-01-01 14:50:11,16.854
563,2019-01-01 14:50:11,18.424
564,2019-01-01 14:50:11,13.965
565,2019-01-01 14:50:57,16.454
566,2019-01-01 14:50:58,11.432
567,2019-01-01 14:51:01,15.370
568,2019-01-01 14:51:04,10.620
569,2019-01-01 14:51:06,14.034
570,2019-01-01 14:54:09,15.566
571,2019-01-01 14:54:09,13.212
572,2019-01-01 14:54:09,14.649
573,2019-01-01 14:54:10,10.684
574,2019-01-01 14:54:10,16.541
575,2019-01-01 14:54:10,14.559
576,2019-01-01 14:54:11,10.598
577,2019-01-01 14:54:11,13.711
578,2019-01-01 14:54:11,14.793
579,2019-01-01 14:54:11,11.284
580,2019-01-01 14:54:11,14.071
581,2019-01-01 14:54:11,16.664
582,2019-01-01 14:54:12,14.320
583,2019-01-01 14:54:13,11.100
584,2019-01-01 14:54:13,13.274
585,2019-01-01 14:56:05,18.183
586,2019-01-01 14:56:13,14.286
587,2019-01-01 14:56:39,14.732
588,2019-01-01 14:56:39,17.296
589,2019-01-01 14:56:40,13.408
590,2019-01-01 14:56:40,18.500
591,2019-01-01 14:56:41,11.185
592,2019-01-01 14:56:43,14.469
593,2019-01-01 14:56:47,14.363
594,2019-01-01 14:56:50,19.446
595,2019-01-01 14:57:38,10.378
596,2019-01-01 14:57:53,17.939
597,2019-01-01 14:58:22,14.256
598,2019-01-01 14:58:24,14.841
599,2019-01-01 14:58:25,14.088
600,2019-01-01 14:58:53,13.857
601,2019-01-01 14:58:56,11.928
602,2019-01-01 14:58:56,15.222
603,2019-01-01 14:59:49,14.432
604,2019-01-01 14:59:51,24.158
605,2019-01-01 14:59:52,13.823
606,2019-01-01 14:59:52,15.458
607,2019-01-01 14:59:53,15.160
608,2019-01-01 15:02:43,14.337
609,2019-01-01 15:02:44,11.032
610,2019-01-01 15:02:44,13.541
611,2019-01-01 15:02:45,14.678
612,2019-01-01 15:02:45,12.871
613,2019-01-01 15:02:45,10.756
614,2019-01-01 15:02:46,10.154
615,2019-01-01 15:02:46,14.406
616,2019-01-01 15:02:46,14.391
617,2019-01-01 15:02:47,12.583
618,2019-01-01 15:02:47,13.014
619,2019-01-01 15:02:47,13.076
620,2019-01-01 15:02:47,12.632
621,2019-01-01 15:02:48,13.865
622,2019-01-01 15:04:50,11.694
623,2019-01-01 15:04:54,14.168
624,2019-01-01 15:05:20,17.368
625,2019-01-01 15:05:20,11.388
626,2019-01-01 15:05:23,14.621
627,2019-01-01 15:05:23,15.590
628,2019-01-01 15:05:25,17.376
629,2019-01-01 15:06:23,16.537
630,2019-01-01 15:07:02,14.122
631,2019-01-01 15:07:04,49.134
632,2019-01-01 15:07:04,13.409
633,2019-01-01 15:07:06,12.843
634,2019-01-01 15:07:41,15.932
635,2019-01-01 15:07:43,13.554
636,2019-01-01 15:08:37,18.674
637,2019-01-01 15:08:38,11.347
638,2019-01-01 15:08:40,13.590
639,2019-01-01 15:08:41,13.318
640,2019-01-01 15:11:32,15.063
641,2019-01-01 15:11:32,16.612
642,2019-01-01 15:11:32,22.263
643,2019-01-01 15:11:32,14.600
644,2019-01-01 15:11:33,14.711
645,2019-01-01 15:11:33,15.241
646,2019-01-01 15:11:33,16.766
647,2019-01-01 15:11:34,20.591
648,2019-01-01 15:11:35,20.761
649,2019-01-01 15:11:35,14.944
650,2019-01-01 15:11:35,14.429
651,2019-01-01 15:13:31,16.936
652,2019-01-01 15:13:34,13.938
653,2019-01-01 15:13:39,13.441
654,2019-01-01 15:14:05,14.595
655,2019-01-01 15:14:06,16.630
656,2019-01-01 15:14:08,14.324
657,2019-01-01 15:14:08,13.242
658,2019-01-01 15:14:09,16.027
659,2019-01-01 15:14:10,11.500
660,2019-01-01 15:14:19,11.785
661,2019-01-01 15:15:06,24.243
662,2019-01-01 15:15:18,14.825
663,2019-01-01 15:16:26,18.773
664,2019-01-01 15:16:26,22.153
665,2019-01-01 15:16:29,17.616
666,2019-01-01 15:16:29,23.358
667,2019-01-01 15:16:29,14.381
668,2019-01-01 15:17:22,14.128
669,2019-01-01 15:17:22,10.919
670,2019-01-01 15:17:25,22.086
671,2019-01-01 15:17:26,15.690
672,2019-01-01 15:20:41,15.004
673,2019-01-01 15:20:41,17.072
674,2019-01-01 15:20:41,14.600
675,2019-01-01 15:20:41,21.094
676,2019-01-01 15:20:41,12.185
677,2019-01-01 15:20:42,16.909
678,2019-01-01 15:20:42,13.480
679,2019-01-01 15:20:43,18.337
680,2019-01-01 15:20:43,32.634
681,2019-01-01 15:20:43,93.059
682,2019-01-01 15:20:43,15.408
683,2019-01-01 15:20:44,14.864
684,2019-01-01 15:20:44,14.971
685,2019-01-01 15:20:45,11.411
686,2019-01-01 15:20:46,16.108
687,2019-01-01 15:23:03,15.691
688,2019-01-01 15:23:05,12.298
689,2019-01-01 15:23:05,12.135
690,2019-01-01 15:23:38,14.922
691,2019-01-01 15:23:39,15.053
692,2019-01-01 15:23:39,15.491
693,2019-01-01 15:23:41,14.823
694,2019-01-01 15:23:45,11.169
695,2019-01-01 15:24:32,18.594
696,2019-01-01 15:24:36,13.331
697,2019-01-01 15:24:37,11.610
698,2019-01-01 15:24:38,13.306
699,2019-01-01 15:24:38,17.303
700,2019-01-01 15:24:41,14.982
701,2019-01-01 15:24:43,15.743
702,2019-01-01 15:25:08,17.790
703,2019-01-01 15:25:09,15.981
704,2019-01-01 15:25:09,12.875
705,2019-01-01 15:25:52,17.621
706,2019-01-01 15:25:52,16.320
707,2019-01-01 15:25:53,16.468
708,2019-01-01 15:25:53,14.892
709,2019-01-01 15:25:54,21.451
710,2019-01-01 15:26:00,17.682
711,2019-01-01 15:26:46,13.043
712,2019-01-01 15:29:50,15.147
713,2019-01-01 15:29:50,13.774
714,2019-01-01 15:29:51,21.226
715,2019-01-01 15:29:51,14.971
716,2019-01-01 15:29:52,13.966
717,2019-01-01 15:29:52,20.268
718,2019-01-01 15:29:52,10.675
719,2019-01-01 15:29:52,21.359
720,2019-01-01 15:29:52,18.107
721,2019-01-01 15:29:53,13.005
722,2019-01-01 15:29:54,15.304
723,2019-01-01 15:29:54,50.633
724,2019-01-01 15:29:55,13.522
725,2019-01-01 15:31:15,20.833
726,2019-01-01 15:31:53,23.801
727,2019-01-01 15:31:54,11.683
728,2019-01-01 15:31:58,20.053
729,2019-01-01 15:32:02,12.559
730,2019-01-01 15:32:23,21.293
731,2019-01-01 15:32:24,12.760
732,2019-01-01 15:32:25,10.711
733,2019-01-01 15:32:25,14.374
734,2019-01-01 15:32:25,11.966
