,datetime,rtt
177,2019-01-01 13:21:35,62.482
178,2019-01-01 13:21:36,61.553
179,2019-01-01 13:21:38,66.615
180,2019-01-01 13:21:38,127.412
181,2019-01-01 13:21:38,38.874
182,2019-01-01 13:21:39,88.129
183,2019-01-01 13:21:41,37.969
184,2019-01-01 13:23:08,110.574
185,2019-01-01 13:23:09,112.033
186,2019-01-01 13:26:00,122.724
187,2019-01-01 13:26:00,42.272
188,2019-01-01 13:26:00,109.271
189,2019-01-01 13:26:01,111.983
190,2019-01-01 13:26:02,67.899
191,2019-01-01 13:26:03,27.110
192,2019-01-01 13:26:04,62.984
193,2019-01-01 13:26:04,114.538
194,2019-01-01 13:26:05,49.386
195,2019-01-01 13:26:07,42.926
196,2019-01-01 13:28:04,111.357
197,2019-01-01 13:28:04,15.177
198,2019-01-01 13:28:05,111.027
199,2019-01-01 13:28:06,34.690
200,2019-01-01 13:28:10,59.991
201,2019-01-01 13:28:11,30.235
202,2019-01-01 13:28:37,83.132
203,2019-01-01 13:28:38,40.229
204,2019-01-01 13:28:38,27.514
205,2019-01-01 13:28:38,114.227
206,2019-01-01 13:28:38,35.432
207,2019-01-01 13:28:40,34.967
208,2019-01-01 13:28:41,20.548
209,2019-01-01 13:29:35,31.558
210,2019-01-01 13:29:37,35.847
211,2019-01-01 13:30:12,18.563
212,2019-01-01 13:30:13,12.865
213,2019-01-01 13:30:13,260.463
214,2019-01-01 13:30:16,36.021
215,2019-01-01 13:30:52,78.724
216,2019-01-01 13:30:52,39.086
217,2019-01-01 13:30:53,43.779
218,2019-01-01 13:30:55,62.850
219,2019-01-01 13:30:55,39.338
220,2019-01-01 13:30:56,37.998
221,2019-01-01 13:30:56,81.238
222,2019-01-01 13:30:57,111.462
223,2019-01-01 13:31:47,31.716
224,2019-01-01 13:31:48,30.249
225,2019-01-01 13:31:50,59.316
226,2019-01-01 13:35:09,75.238
227,2019-01-01 13:35:10,42.116
228,2019-01-01 13:35:11,34.786
229,2019-01-01 13:35:11,116.717
230,2019-01-01 13:35:11,50.329
231,2019-01-01 13:35:12,39.761
232,2019-01-01 13:35:12,56.521
233,2019-01-01 13:35:13,38.394
234,2019-01-01 13:35:13,114.993
235,2019-01-01 13:35:13,83.017
236,2019-01-01 13:37:19,60.093
237,2019-01-01 13:37:23,43.173
238,2019-01-01 13:37:24,34.695
239,2019-01-01 13:37:24,118.304
240,2019-01-01 13:37:25,74.428
241,2019-01-01 13:37:53,117.638
242,2019-01-01 13:37:53,46.950
243,2019-01-01 13:37:54,29.000
244,2019-01-01 13:37:54,36.281
245,2019-01-01 13:37:54,86.530
246,2019-01-01 13:37:54,115.280
247,2019-01-01 13:37:55,42.867
248,2019-01-01 13:37:56,35.206
249,2019-01-01 13:37:57,112.339
250,2019-01-01 13:37:57,35.051
251,2019-01-01 13:37:57,53.597
252,2019-01-01 13:38:55,78.209
253,2019-01-01 13:39:05,31.064
254,2019-01-01 13:39:31,41.728
255,2019-01-01 13:39:32,34.713
256,2019-01-01 13:39:32,35.668
257,2019-01-01 13:40:10,33.926
258,2019-01-01 13:40:11,42.416
259,2019-01-01 13:40:12,114.269
260,2019-01-01 13:40:12,34.314
261,2019-01-01 13:40:12,78.768
262,2019-01-01 13:40:13,71.583
263,2019-01-01 13:40:14,42.107
264,2019-01-01 13:41:02,63.449
265,2019-01-01 13:41:03,119.834
266,2019-01-01 13:41:05,57.747
267,2019-01-01 13:41:07,41.423
268,2019-01-01 13:43:55,36.114
269,2019-01-01 13:43:56,114.741
270,2019-01-01 13:43:56,40.155
271,2019-01-01 13:43:57,118.626
272,2019-01-01 13:43:57,73.825
273,2019-01-01 13:43:58,21.811
274,2019-01-01 13:43:58,32.271
275,2019-01-01 13:43:59,34.321
276,2019-01-01 13:43:59,41.457
277,2019-01-01 13:44:00,39.648
278,2019-01-01 13:44:00,113.646
279,2019-01-01 13:45:28,38.730
280,2019-01-01 13:45:59,33.596
281,2019-01-01 13:45:59,120.655
282,2019-01-01 13:46:04,43.916
283,2019-01-01 13:46:11,118.139
284,2019-01-01 13:46:35,33.494
285,2019-01-01 13:46:35,117.038
286,2019-01-01 13:46:36,38.674
287,2019-01-01 13:46:37,26.074
288,2019-01-01 13:46:38,38.054
289,2019-01-01 13:46:39,46.378
290,2019-01-01 13:46:45,111.404
291,2019-01-01 13:46:48,48.844
292,2019-01-01 13:47:42,35.330
293,2019-01-01 13:47:47,57.658
294,2019-01-01 13:47:47,107.094
295,2019-01-01 13:47:47,14.748
296,2019-01-01 13:47:47,31.983
297,2019-01-01 13:48:57,30.344
298,2019-01-01 13:49:00,38.449
299,2019-01-01 13:49:06,31.226
300,2019-01-01 13:49:47,19.905
301,2019-01-01 13:52:34,12.509
302,2019-01-01 13:52:35,70.953
303,2019-01-01 13:52:36,161.770
304,2019-01-01 13:52:36,38.100
305,2019-01-01 13:52:36,74.636
306,2019-01-01 13:52:36,67.715
307,2019-01-01 13:52:37,107.702
308,2019-01-01 13:52:37,72.478
309,2019-01-01 13:52:37,57.942
310,2019-01-01 13:52:38,34.311
311,2019-01-01 13:52:38,111.823
312,2019-01-01 13:52:38,71.262
313,2019-01-01 13:52:39,115.079
314,2019-01-01 13:54:05,38.696
315,2019-01-01 13:54:48,112.867
316,2019-01-01 13:54:52,112.253
317,2019-01-01 13:55:23,44.598
318,2019-01-01 13:55:23,116.920
319,2019-01-01 13:55:23,41.960
320,2019-01-01 13:55:24,37.001
321,2019-01-01 13:55:24,36.462
322,2019-01-01 13:55:25,44.903
323,2019-01-01 13:55:25,116.344
324,2019-01-01 13:55:31,46.374
325,2019-01-01 13:56:16,59.580
326,2019-01-01 13:56:16,41.574
327,2019-01-01 13:56:16,77.911
328,2019-01-01 13:56:16,127.472
329,2019-01-01 13:56:17,75.457
330,2019-01-01 13:56:18,37.499
331,2019-01-01 13:56:51,46.173
332,2019-01-01 13:56:52,53.834
333,2019-01-01 13:56:54,46.876
334,2019-01-01 13:57:34,123.305
335,2019-01-01 13:57:34,56.484
336,2019-01-01 13:57:34,42.719
337,2019-01-01 13:57:34,121.360
338,2019-01-01 13:57:35,108.822
339,2019-01-01 13:57:39,113.136
340,2019-01-01 13:57:41,63.843
341,2019-01-01 13:57:42,73.372
342,2019-01-01 13:57:44,43.653
343,2019-01-01 13:57:45,33.248
344,2019-01-01 13:58:32,39.285
345,2019-01-01 13:58:34,41.709
346,2019-01-01 13:58:36,38.711
347,2019-01-01 13:58:37,115.829
348,2019-01-01 13:58:38,28.415
349,2019-01-01 14:01:01,44.974
350,2019-01-01 14:01:01,42.603
351,2019-01-01 14:01:02,64.268
352,2019-01-01 14:01:02,40.277
353,2019-01-01 14:01:02,61.977
354,2019-01-01 14:01:02,36.543
355,2019-01-01 14:01:03,27.587
356,2019-01-01 14:01:03,40.496
357,2019-01-01 14:01:04,64.367
358,2019-01-01 14:01:04,38.538
359,2019-01-01 14:01:05,60.651
360,2019-01-01 14:03:11,73.102
361,2019-01-01 14:03:14,32.920
362,2019-01-01 14:03:18,107.222
363,2019-01-01 14:03:23,42.366
364,2019-01-01 14:03:24,35.587
365,2019-01-01 14:03:53,36.227
366,2019-01-01 14:03:53,82.120
367,2019-01-01 14:03:54,76.253
368,2019-01-01 14:03:54,38.656
369,2019-01-01 14:03:55,111.103
370,2019-01-01 14:03:59,40.421
371,2019-01-01 14:05:25,38.252
372,2019-01-01 14:05:25,87.021
373,2019-01-01 14:05:26,37.324
374,2019-01-01 14:05:28,44.600
375,2019-01-01 14:05:29,114.618
376,2019-01-01 14:05:32,51.588
377,2019-01-01 14:05:39,26.062
378,2019-01-01 14:06:11,42.131
379,2019-01-01 14:06:12,38.142
380,2019-01-01 14:06:13,39.062
381,2019-01-01 14:06:15,117.083
382,2019-01-01 14:06:16,63.685
383,2019-01-01 14:07:03,38.937
384,2019-01-01 14:07:05,113.402
385,2019-01-01 14:07:05,35.004
386,2019-01-01 14:07:06,111.324
387,2019-01-01 14:07:08,36.795
388,2019-01-01 14:09:58,75.139
389,2019-01-01 14:09:58,40.795
390,2019-01-01 14:09:58,77.342
391,2019-01-01 14:09:58,67.123
392,2019-01-01 14:09:59,61.973
393,2019-01-01 14:09:59,83.080
394,2019-01-01 14:09:59,17.053
395,2019-01-01 14:10:00,35.488
396,2019-01-01 14:10:00,57.922
397,2019-01-01 14:10:00,35.943
398,2019-01-01 14:10:02,114.985
399,2019-01-01 14:10:02,113.789
400,2019-01-01 14:10:03,33.519
401,2019-01-01 14:11:20,67.055
402,2019-01-01 14:11:21,45.415
403,2019-01-01 14:11:23,84.525
404,2019-01-01 14:11:53,36.544
405,2019-01-01 14:11:57,52.174
406,2019-01-01 14:11:58,64.932
407,2019-01-01 14:11:58,86.496
408,2019-01-01 14:12:06,59.798
409,2019-01-01 14:12:26,35.040
410,2019-01-01 14:12:27,17.558
411,2019-01-01 14:12:27,37.943
412,2019-01-01 14:12:27,72.922
413,2019-01-01 14:12:27,34.262
414,2019-01-01 14:12:28,35.048
415,2019-01-01 14:12:28,31.391
416,2019-01-01 14:12:29,32.217
417,2019-01-01 14:12:29,114.672
418,2019-01-01 14:12:30,79.358
419,2019-01-01 14:12:31,39.448
420,2019-01-01 14:12:31,76.821
421,2019-01-01 14:12:32,79.881
422,2019-01-01 14:13:26,49.976
423,2019-01-01 14:13:30,37.113
424,2019-01-01 14:14:49,56.755
425,2019-01-01 14:14:50,20.353
426,2019-01-01 14:14:50,117.262
427,2019-01-01 14:14:51,36.265
428,2019-01-01 14:14:51,43.973
429,2019-01-01 14:14:51,54.155
430,2019-01-01 14:14:52,36.251
431,2019-01-01 14:14:52,43.820
432,2019-01-01 14:14:54,34.348
433,2019-01-01 14:14:54,29.465
434,2019-01-01 14:14:54,76.180
435,2019-01-01 14:14:54,113.703
436,2019-01-01 14:15:49,37.728
437,2019-01-01 14:15:53,42.501
438,2019-01-01 14:18:51,115.061
439,2019-01-01 14:18:52,35.477
440,2019-01-01 14:18:52,108.733
441,2019-01-01 14:18:52,26.004
442,2019-01-01 14:18:52,36.405
443,2019-01-01 14:18:53,44.263
444,2019-01-01 14:18:53,113.177
445,2019-01-01 14:18:53,16.827
446,2019-01-01 14:18:53,29.060
447,2019-01-01 14:18:53,39.528
448,2019-01-01 14:18:54,34.905
449,2019-01-01 14:18:54,41.626
450,2019-01-01 14:18:54,32.981
451,2019-01-01 14:18:54,40.113
452,2019-01-01 14:18:55,39.287
453,2019-01-01 14:18:55,113.418
454,2019-01-01 14:18:56,30.019
455,2019-01-01 14:19:00,51.187
456,2019-01-01 14:20:12,43.853
457,2019-01-01 14:20:23,114.637
458,2019-01-01 14:21:22,59.880
459,2019-01-01 14:21:23,39.719
460,2019-01-01 14:21:23,42.302
461,2019-01-01 14:21:24,43.688
462,2019-01-01 14:21:24,206.777
463,2019-01-01 14:21:24,42.410
464,2019-01-01 14:21:25,36.125
465,2019-01-01 14:21:26,119.581
466,2019-01-01 14:21:26,56.114
467,2019-01-01 14:21:35,27.934
468,2019-01-01 14:21:36,75.328
469,2019-01-01 14:22:29,108.560
470,2019-01-01 14:22:31,32.064
471,2019-01-01 14:22:31,61.528
472,2019-01-01 14:22:40,34.658
473,2019-01-01 14:22:40,36.572
474,2019-01-01 14:22:40,31.503
475,2019-01-01 14:23:15,34.962
476,2019-01-01 14:23:24,38.453
477,2019-01-01 14:23:48,51.123
478,2019-01-01 14:23:49,113.394
479,2019-01-01 14:23:50,76.980
480,2019-01-01 14:23:51,36.680
481,2019-01-01 14:23:52,17.542
482,2019-01-01 14:23:57,111.294
483,2019-01-01 14:24:50,36.680
484,2019-01-01 14:24:50,34.347
485,2019-01-01 14:27:40,34.159
486,2019-01-01 14:27:40,39.533
487,2019-01-01 14:27:40,35.005
488,2019-01-01 14:27:41,48.229
489,2019-01-01 14:27:42,33.934
490,2019-01-01 14:27:42,40.930
491,2019-01-01 14:27:42,41.110
492,2019-01-01 14:27:42,54.698
493,2019-01-01 14:27:42,25.396
494,2019-01-01 14:27:42,32.639
495,2019-01-01 14:27:42,34.960
496,2019-01-01 14:27:42,35.328
497,2019-01-01 14:27:43,31.786
498,2019-01-01 14:27:43,37.614
499,2019-01-01 14:27:43,113.891
500,2019-01-01 14:27:44,39.437
501,2019-01-01 14:27:44,17.280
502,2019-01-01 14:27:45,112.878
503,2019-01-01 14:27:45,39.792
504,2019-01-01 14:27:45,112.907
505,2019-01-01 14:27:46,30.733
506,2019-01-01 14:29:18,36.111
507,2019-01-01 14:30:26,42.543
508,2019-01-01 14:30:26,33.083
509,2019-01-01 14:30:27,35.897
510,2019-01-01 14:30:30,69.229
511,2019-01-01 14:30:30,87.066
512,2019-01-01 14:30:33,228.802
513,2019-01-01 14:31:26,28.514
514,2019-01-01 14:32:06,115.755
515,2019-01-01 14:32:07,38.091
516,2019-01-01 14:32:08,38.797
517,2019-01-01 14:32:08,113.591
518,2019-01-01 14:32:09,112.872
519,2019-01-01 14:32:42,117.610
520,2019-01-01 14:32:42,30.990
521,2019-01-01 14:32:43,58.067
522,2019-01-01 14:32:45,32.944
523,2019-01-01 14:33:34,45.220
524,2019-01-01 14:33:35,43.263
525,2019-01-01 14:36:28,84.462
526,2019-01-01 14:36:29,122.426
527,2019-01-01 14:36:30,22.983
528,2019-01-01 14:36:30,75.313
529,2019-01-01 14:36:30,16.655
530,2019-01-01 14:36:30,66.596
531,2019-01-01 14:36:31,56.511
532,2019-01-01 14:36:31,114.190
533,2019-01-01 14:36:31,115.239
534,2019-01-01 14:36:31,29.430
535,2019-01-01 14:36:32,35.842
536,2019-01-01 14:36:32,63.323
537,2019-01-01 14:36:32,166.622
538,2019-01-01 14:36:32,112.111
539,2019-01-01 14:36:33,36.558
540,2019-01-01 14:36:41,108.438
541,2019-01-01 14:36:43,34.955
542,2019-01-01 14:37:52,36.398
543,2019-01-01 14:38:35,107.762
544,2019-01-01 14:38:49,39.650
545,2019-01-01 14:38:49,35.156
546,2019-01-01 14:38:49,75.728
547,2019-01-01 14:38:57,78.373
548,2019-01-01 14:38:57,35.024
549,2019-01-01 14:38:57,57.183
550,2019-01-01 14:38:58,39.313
551,2019-01-01 14:38:59,31.145
552,2019-01-01 14:38:59,28.724
553,2019-01-01 14:38:59,77.910
554,2019-01-01 14:38:59,81.153
555,2019-01-01 14:39:00,74.741
556,2019-01-01 14:39:00,36.171
557,2019-01-01 14:39:01,120.150
558,2019-01-01 14:39:03,61.876
559,2019-01-01 14:39:51,31.764
560,2019-01-01 14:40:01,35.337
561,2019-01-01 14:40:39,115.826
562,2019-01-01 14:40:48,29.288
563,2019-01-01 14:41:16,73.238
564,2019-01-01 14:41:17,73.984
565,2019-01-01 14:41:17,121.349
566,2019-01-01 14:41:17,78.092
567,2019-01-01 14:41:18,80.017
568,2019-01-01 14:41:19,40.591
569,2019-01-01 14:41:19,61.326
570,2019-01-01 14:41:20,38.131
571,2019-01-01 14:41:20,84.560
572,2019-01-01 14:42:05,80.089
573,2019-01-01 14:42:05,37.633
574,2019-01-01 14:42:16,24.420
575,2019-01-01 14:45:17,117.250
576,2019-01-01 14:45:17,32.871
577,2019-01-01 14:45:17,62.649
578,2019-01-01 14:45:17,114.588
579,2019-01-01 14:45:18,42.515
580,2019-01-01 14:45:19,43.184
581,2019-01-01 14:45:20,119.152
582,2019-01-01 14:45:20,19.568
583,2019-01-01 14:45:20,112.390
584,2019-01-01 14:45:21,77.215
585,2019-01-01 14:46:45,55.360
586,2019-01-01 14:46:51,36.615
587,2019-01-01 14:47:15,30.528
588,2019-01-01 14:47:15,37.189
589,2019-01-01 14:47:18,39.065
590,2019-01-01 14:47:26,40.531
591,2019-01-01 14:47:53,34.723
592,2019-01-01 14:47:53,73.897
593,2019-01-01 14:47:57,34.721
594,2019-01-01 14:48:03,29.229
595,2019-01-01 14:48:49,78.146
596,2019-01-01 14:48:49,32.029
597,2019-01-01 14:48:50,33.147
598,2019-01-01 14:48:54,60.876
599,2019-01-01 14:48:54,79.639
600,2019-01-01 14:49:26,115.160
601,2019-01-01 14:49:27,84.193
602,2019-01-01 14:49:36,66.246
603,2019-01-01 14:49:36,34.410
604,2019-01-01 14:50:03,115.453
605,2019-01-01 14:50:03,38.494
606,2019-01-01 14:50:04,73.659
607,2019-01-01 14:50:05,47.001
608,2019-01-01 14:50:05,47.723
609,2019-01-01 14:50:06,39.395
610,2019-01-01 14:50:08,38.535
611,2019-01-01 14:50:08,41.300
612,2019-01-01 14:50:10,59.106
613,2019-01-01 14:50:12,39.143
614,2019-01-01 14:50:59,37.402
615,2019-01-01 14:50:59,115.177
616,2019-01-01 14:51:00,38.372
617,2019-01-01 14:51:04,81.611
618,2019-01-01 14:51:07,88.409
619,2019-01-01 14:54:09,44.635
620,2019-01-01 14:54:09,62.306
621,2019-01-01 14:54:09,61.319
622,2019-01-01 14:54:09,112.279
623,2019-01-01 14:54:09,111.664
624,2019-01-01 14:54:09,38.596
625,2019-01-01 14:54:11,47.958
626,2019-01-01 14:54:11,113.767
627,2019-01-01 14:54:12,15.525
628,2019-01-01 14:54:12,39.404
629,2019-01-01 14:54:13,70.061
630,2019-01-01 14:54:13,24.081
631,2019-01-01 14:54:14,35.151
632,2019-01-01 14:55:39,48.786
633,2019-01-01 14:55:59,49.753
634,2019-01-01 14:56:06,78.320
635,2019-01-01 14:56:07,29.036
636,2019-01-01 14:56:07,117.412
637,2019-01-01 14:56:09,34.772
638,2019-01-01 14:56:15,49.170
639,2019-01-01 14:56:15,33.357
640,2019-01-01 14:56:39,20.405
641,2019-01-01 14:56:39,54.800
642,2019-01-01 14:56:41,28.959
643,2019-01-01 14:56:41,124.280
644,2019-01-01 14:56:41,36.189
645,2019-01-01 14:56:41,39.998
646,2019-01-01 14:56:42,57.027
647,2019-01-01 14:56:42,47.207
648,2019-01-01 14:56:43,35.002
649,2019-01-01 14:56:43,57.977
650,2019-01-01 14:56:47,69.027
651,2019-01-01 14:57:38,122.908
652,2019-01-01 14:57:39,112.339
653,2019-01-01 14:57:39,38.539
654,2019-01-01 14:58:18,111.512
655,2019-01-01 14:58:20,113.767
656,2019-01-01 14:58:22,31.237
657,2019-01-01 14:58:25,22.423
658,2019-01-01 14:58:26,37.996
659,2019-01-01 14:58:26,42.605
660,2019-01-01 14:58:54,43.367
661,2019-01-01 14:58:55,50.536
662,2019-01-01 14:58:56,114.498
663,2019-01-01 14:58:57,52.226
664,2019-01-01 14:58:57,42.953
665,2019-01-01 14:58:58,113.397
666,2019-01-01 14:58:59,22.286
667,2019-01-01 14:59:00,36.424
668,2019-01-01 14:59:00,109.343
669,2019-01-01 14:59:50,115.991
670,2019-01-01 14:59:52,76.144
671,2019-01-01 14:59:52,65.830
672,2019-01-01 14:59:54,36.241
673,2019-01-01 14:59:56,48.982
674,2019-01-01 15:02:43,42.368
675,2019-01-01 15:02:44,35.366
676,2019-01-01 15:02:44,61.257
677,2019-01-01 15:02:47,121.787
678,2019-01-01 15:02:47,39.344
679,2019-01-01 15:02:47,34.508
680,2019-01-01 15:02:47,35.762
681,2019-01-01 15:02:48,40.256
682,2019-01-01 15:02:50,78.062
683,2019-01-01 15:04:45,34.758
684,2019-01-01 15:04:45,36.400
685,2019-01-01 15:04:46,43.750
686,2019-01-01 15:05:20,36.257
687,2019-01-01 15:05:21,16.427
688,2019-01-01 15:05:24,60.025
689,2019-01-01 15:05:25,39.198
690,2019-01-01 15:05:29,78.265
691,2019-01-01 15:06:34,42.010
692,2019-01-01 15:07:02,116.727
693,2019-01-01 15:07:02,40.184
694,2019-01-01 15:07:02,40.906
695,2019-01-01 15:07:03,58.544
696,2019-01-01 15:07:05,118.644
697,2019-01-01 15:07:41,35.320
698,2019-01-01 15:07:41,60.536
699,2019-01-01 15:07:43,75.555
700,2019-01-01 15:07:44,37.509
701,2019-01-01 15:07:46,111.688
702,2019-01-01 15:07:48,39.616
703,2019-01-01 15:07:54,44.220
704,2019-01-01 15:07:54,37.503
705,2019-01-01 15:08:40,30.318
706,2019-01-01 15:11:32,35.974
707,2019-01-01 15:11:32,13.550
708,2019-01-01 15:11:32,37.274
709,2019-01-01 15:11:32,115.768
710,2019-01-01 15:11:33,227.089
711,2019-01-01 15:11:33,34.138
712,2019-01-01 15:11:34,35.707
713,2019-01-01 15:11:34,32.692
714,2019-01-01 15:11:34,120.835
715,2019-01-01 15:11:34,64.900
716,2019-01-01 15:11:34,84.080
717,2019-01-01 15:11:35,34.800
718,2019-01-01 15:11:35,44.100
719,2019-01-01 15:11:35,119.278
720,2019-01-01 15:11:35,36.045
721,2019-01-01 15:11:35,44.280
722,2019-01-01 15:11:36,38.498
723,2019-01-01 15:11:37,50.333
724,2019-01-01 15:11:37,63.109
725,2019-01-01 15:13:06,31.731
726,2019-01-01 15:13:31,58.485
727,2019-01-01 15:13:34,62.041
728,2019-01-01 15:13:36,81.248
729,2019-01-01 15:14:05,47.386
730,2019-01-01 15:14:05,127.921
731,2019-01-01 15:14:05,76.480
732,2019-01-01 15:14:06,80.214
733,2019-01-01 15:14:06,32.106
734,2019-01-01 15:14:06,76.708
